0.5897435897435898,0.0,0.0,0.0,0.0,1.0,0.10471284692857692
0.7435897435897435,0.0,0.0,0.0,1.0,0.6000000000000001,0.05643115245636965
0.02564102564102564,0.0,0.0,0.0,1.0,1.0,0.03421234719766281
0.9999999999999999,0.0,0.0,1.0,0.0,0.6000000000000001,0.09787037748904438
0.923076923076923,0.0,0.0,1.0,0.0,1.0,0.062274160067655876
0.3846153846153846,0.0,0.0,1.0,1.0,0.6000000000000001,0.040593526562620136
0.5384615384615384,0.0,0.0,1.0,1.0,1.0,0.0
0.8205128205128205,0.0,1.0,0.0,0.0,0.6000000000000001,0.1774429153532713
0.41025641025641024,0.0,1.0,0.0,0.0,1.0,0.1193203659567925
0.6923076923076923,0.0,1.0,0.0,1.0,0.6000000000000001,0.11224725147997232
0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.1672945337126163
0.3333333333333333,0.0,1.0,1.0,0.0,0.6000000000000001,0.11593757207657417
0.30769230769230765,0.0,1.0,1.0,0.0,1.0,0.14184669793188284
0.07692307692307693,0.0,1.0,1.0,1.0,0.6000000000000001,0.1530714230798801
0.5128205128205128,0.0,1.0,1.0,1.0,1.0,0.20127623587299148
0.5641025641025641,1.0,0.0,0.0,0.0,0.6000000000000001,0.07288383178288614
0.8717948717948717,1.0,0.0,0.0,0.0,1.0,0.23310525101868224
0.4615384615384615,1.0,0.0,0.0,1.0,0.6000000000000001,0.27523641116321984
0.8461538461538461,1.0,0.0,0.0,1.0,1.0,0.05120319827785039
0.7692307692307692,1.0,0.0,1.0,0.0,0.6000000000000001,0.1918197893441993
0.20512820512820512,1.0,0.0,1.0,0.0,1.0,0.2434842776966249
0.9487179487179487,1.0,0.0,1.0,1.0,0.6000000000000001,0.10194510648112555
0.3589743589743589,1.0,0.0,1.0,1.0,1.0,0.015837625893749523
0.9743589743589743,1.0,1.0,0.0,0.0,0.6000000000000001,0.9649419543322827
0.1794871794871795,1.0,1.0,0.0,0.0,0.0,0.7952640885676944
0.641025641025641,1.0,1.0,0.0,1.0,0.6000000000000001,0.8281694472207274
0.2564102564102564,1.0,1.0,0.0,1.0,0.0,0.8084877373721843
0.12820512820512822,1.0,1.0,1.0,0.0,0.6000000000000001,0.7418313215960638
0.4871794871794871,1.0,1.0,1.0,0.0,0.0,0.80987160759591
0.23076923076923075,1.0,1.0,1.0,1.0,0.6000000000000001,0.7881909740908742
0.7948717948717948,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.5,0.5,0.5,0.5,0.8,0.05258706850157607
0.05128205128205129,0.5,0.5,0.5,0.5,0.8,0.04190051510724996
0.10256410256410256,0.5,0.5,0.5,0.5,0.8,0.04536019066656416
0.15384615384615385,0.5,0.5,0.5,0.5,0.8,0.07688167909587146
0.28205128205128205,0.5,0.5,0.5,0.5,0.8,0.06450372876143616
0.43589743589743585,0.5,0.5,0.5,0.5,0.8,0.025986007534404557
0.717948717948718,0.5,0.5,0.5,0.5,0.8,0.03052202660106097
0.8974358974358974,0.5,0.5,0.5,0.5,0.8,0.08949027446759439
