0.0,0.6530612244897959,0.0,0.008264462809917328,0.0,0.1968862730206946,0.011605124340617223,0.0
0.0,0.6734693877551019,0.002450980392156868,0.0,0.0,0.2143535219289916,0.0,0.0
0.0,0.693877551020408,0.004901960784313722,0.02066115702479321,0.0,0.17106512246060346,0.028937452901280025,0.0
0.0,0.7142857142857142,0.00735294117647059,0.028925619834710536,0.0,0.15435731915701512,0.04039186134137118,0.0
0.0,0.7346938775510203,0.009803921568627458,0.045454545454545414,0.01443298969072171,0.17106512246060346,0.06314996232102565,0.023796988522691187
0.0,0.7551020408163264,0.012254901960784312,0.07851239669421473,0.026804123711340222,0.14809189291816915,0.10746043707611186,0.04380330630725471
0.0,0.7755102040816325,0.01470588235294118,0.10743801652892548,0.03711340206185576,0.12739700018986122,0.14513941220798898,0.06012424976308317
0.0,0.7959183673469387,0.017156862745098048,0.13636363636363624,0.053608247422680444,0.12720713878868395,0.1820648078372269,0.08581657365483863
0.0,0.8163265306122448,0.0196078431372549,0.11983471074380159,0.028865979381443307,0.07803303588380439,0.16111529766390298,0.04706749499842022
0.0,0.836734693877551,0.02205882352941177,0.12809917355371891,0.028865979381443307,0.06322384659198743,0.17166541070082886,0.04706749499842022
0.0,0.857142857142857,0.024509803921568638,0.11983471074380159,0.016494845360824795,0.03816214163660536,0.16111529766390298,0.02716647362324931
0.0,0.8775510204081631,0.02696078431372549,0.09090909090909083,0.0,0.036073666223656264,0.12373775433308154,0.0
0.0,0.8979591836734693,0.02941176470588236,0.09090909090909083,0.0020618556701030855,0.042908676666033596,0.12373775433308154,0.0033694851005581228
0.0,0.9183673469387754,0.031862745098039214,0.0950413223140496,0.004123711340206171,0.042149231061324954,0.1291635267520732,0.006844266610508853
0.0,0.9387755102040816,0.03431372549019608,0.2644628099173554,0.10721649484536089,0.0711980254414275,0.33504144687264414,0.16521006633673707
0.0,0.9591836734693876,0.03676470588235295,0.2933884297520659,0.10721649484536089,0.026011011961267982,0.36759608138658706,0.16521006633673707
0.0,0.9795918367346939,0.0392156862745098,0.3181818181818181,0.11134020618556706,0.0,0.39487565938206437,0.17110666526271423
0.125,0.0,0.04901960784313726,0.3099173553719008,0.11134020618556706,0.012340991076513763,0.38583270535041514,0.17110666526271423
0.125,0.020408163265306124,0.051470588235294115,0.3099173553719008,0.11546391752577323,0.02392253654831933,0.38583270535041514,0.17689796777929878
0.125,0.04081632653061224,0.053921568627451,0.2851239669421486,0.11340206185567014,0.05619897474843327,0.3584024114544082,0.17405496472570192
0.125,0.06122448979591836,0.05637254901960785,0.26859504132231393,0.10927835051546397,0.07043857983671886,0.3398643556895262,0.16815836579972654
0.125,0.0816326530612245,0.058823529411764705,0.27685950413223126,0.10927835051546397,0.05733814315549646,0.3490580256217033,0.16815836579972654
0.125,0.10204081632653061,0.06127450980392156,0.26859504132231393,0.10927835051546397,0.07043857983671886,0.3398643556895262,0.16815836579972654
0.125,0.12244897959183673,0.06372549019607844,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.125,0.14285714285714285,0.0661764705882353,0.23553719008264462,0.1051546391752578,0.11220808809568972,0.3018839487565934,0.16226176687374938
0.125,0.16326530612244897,0.06862745098039215,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.125,0.18367346938775508,0.07107843137254903,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.125,0.20408163265306123,0.07352941176470588,0.23966942148760317,0.1051546391752578,0.10537307765331283,0.3067068575734737,0.16226176687374938
0.125,0.22448979591836732,0.07598039215686274,0.23553719008264462,0.10309278350515472,0.1063223846591983,0.3018839487565934,0.1593134674107617
0.125,0.2857142857142857,0.08333333333333333,0.23140495867768585,0.09896907216494855,0.1010062654262387,0.2970610399397131,0.15341686848478453
0.125,0.30612244897959184,0.08578431372549021,0.2272727272727273,0.09896907216494855,0.10784127586861558,0.2922381311228346,0.15341686848478453
0.125,0.32653061224489793,0.08823529411764706,0.20661157024793386,0.09896907216494855,0.14296563508638682,0.2678221552373774,0.15341686848478453
0.125,0.3469387755102041,0.09068627450980392,0.19834710743801653,0.09896907216494855,0.15739510157584968,0.25802562170308896,0.15341686848478453
0.125,0.36734693877551017,0.09313725490196077,0.19834710743801653,0.09896907216494855,0.15739510157584968,0.25802562170308896,0.15341686848478453
0.125,0.3877551020408163,0.09558823529411765,0.17355371900826433,0.09896907216494855,0.20144294664894602,0.2280331574981158,0.15341686848478453
0.125,0.4081632653061224,0.09803921568627451,0.165289256198347,0.09896907216494855,0.21663185874311708,0.21793519216277346,0.15341686848478453
0.125,0.42857142857142855,0.10049019607843136,0.1776859504132231,0.09896907216494855,0.19403835200303732,0.2331574981160518,0.15341686848478453
0.125,0.4489795918367347,0.10294117647058824,0.1776859504132231,0.09896907216494855,0.19403835200303732,0.2331574981160518,0.15341686848478453
0.125,0.46938775510204084,0.1053921568627451,0.18595041322314043,0.09896907216494855,0.17922916271122036,0.2431047475508663,0.15341686848478453
0.125,0.48979591836734687,0.10784313725490195,0.1776859504132231,0.09896907216494855,0.19403835200303732,0.2331574981160518,0.15341686848478453
0.125,0.6326530612244897,0.125,0.14876033057851235,0.08865979381443301,0.21511296753370024,0.19758854559155914,0.1384647783510582
0.125,0.6530612244897959,0.12745098039215685,0.14876033057851235,0.08865979381443301,0.21511296753370024,0.19758854559155914,0.1384647783510582
0.125,0.6734693877551019,0.1299019607843137,0.14876033057851235,0.08453608247422684,0.20220239225365422,0.19758854559155914,0.1323575866062967
0.125,0.693877551020408,0.13235294117647062,0.16115702479338823,0.08453608247422684,0.17941902411239763,0.21296156744536532,0.1323575866062967
0.125,0.7142857142857142,0.13480392156862747,0.15702479338842967,0.08453608247422684,0.18701348015948316,0.2078372268274311,0.1323575866062967
0.125,0.7346938775510203,0.13725490196078433,0.165289256198347,0.08453608247422684,0.17201442946648937,0.21793519216277346,0.1323575866062967
0.125,0.7551020408163264,0.13970588235294118,0.16942148760330578,0.08453608247422684,0.16441997341940384,0.22305953278070767,0.1323575866062967
0.125,0.7755102040816325,0.14215686274509803,0.17355371900826433,0.08247422680412375,0.15074995253464962,0.2280331574981158,0.12930399073391552
0.125,0.7959183673469387,0.1446078431372549,0.18181818181818166,0.08453608247422684,0.14239605088285545,0.23813112283345816,0.1323575866062967
0.125,0.8163265306122448,0.14705882352941174,0.19834710743801653,0.08659793814432992,0.11999240554395252,0.25802562170308896,0.135411182478677
0.125,0.836734693877551,0.14950980392156865,0.20661157024793386,0.08659793814432992,0.1059426618568442,0.2678221552373774,0.135411182478677
0.125,0.857142857142857,0.1519607843137255,0.2024793388429751,0.08247422680412375,0.10043668122270732,0.2629992464204971,0.12930399073391552
0.125,0.8775510204081631,0.15441176470588236,0.19008264462809898,0.08041237113402067,0.11543573191570156,0.24807837226827445,0.12625039486153433
0.125,0.8979591836734693,0.1568627450980392,0.19421487603305776,0.08041237113402067,0.10841086007214695,0.2530519969856808,0.12625039486153433
0.125,0.9183673469387754,0.15931372549019607,0.19008264462809898,0.08041237113402067,0.11543573191570156,0.24807837226827445,0.12625039486153433
0.125,0.9387755102040816,0.16176470588235292,0.1776859504132231,0.08041237113402067,0.13707993164989496,0.2331574981160518,0.12625039486153433
0.125,0.9591836734693876,0.16421568627450983,0.17355371900826433,0.08041237113402067,0.1442946648946264,0.2280331574981158,0.12625039486153433
0.125,0.9795918367346939,0.16666666666666669,0.165289256198347,0.08041237113402067,0.1591038541864438,0.21793519216277346,0.12625039486153433
0.25,0.0,0.17647058823529416,0.165289256198347,0.08041237113402067,0.1591038541864438,0.21793519216277346,0.12625039486153433
0.25,0.020408163265306124,0.178921568627451,0.165289256198347,0.08041237113402067,0.1591038541864438,0.21793519216277346,0.12625039486153433
0.25,0.04081632653061224,0.18137254901960786,0.16942148760330578,0.08041237113402067,0.1516992595405351,0.22305953278070767,0.12625039486153433
0.25,0.06122448979591836,0.18382352941176472,0.17355371900826433,0.08041237113402067,0.1442946648946264,0.2280331574981158,0.12625039486153433
0.25,0.0816326530612245,0.18627450980392157,0.19008264462809898,0.08453608247422684,0.1279665843933926,0.24807837226827445,0.1323575866062967
0.25,0.10204081632653061,0.18872549019607843,0.19421487603305776,0.08659793814432992,0.12701727738750712,0.2530519969856808,0.135411182478677
0.25,0.12244897959183673,0.19117647058823534,0.19421487603305776,0.08865979381443301,0.1332827036263522,0.2530519969856808,0.1384647783510582
0.25,0.14285714285714285,0.1936274509803922,0.2024793388429751,0.0907216494845361,0.12530852477691257,0.2629992464204971,0.14141307781404588
0.25,0.16326530612244897,0.19607843137254904,0.20661157024793386,0.08659793814432992,0.1059426618568442,0.2678221552373774,0.135411182478677
0.25,0.18367346938775508,0.1985294117647059,0.19421487603305776,0.08453608247422684,0.12075185114866116,0.2530519969856808,0.1323575866062967
0.25,0.26530612244897955,0.20833333333333337,0.19834710743801653,0.0907216494845361,0.13233339662046673,0.25802562170308896,0.14141307781404588
0.25,0.2857142857142857,0.21078431372549022,0.20661157024793386,0.09690721649484535,0.13670020884754086,0.2678221552373774,0.15046856902179684
0.25,0.30612244897959184,0.21323529411764708,0.20661157024793386,0.09896907216494855,0.14296563508638682,0.2678221552373774,0.15341686848478453
0.25,0.32653061224489793,0.21568627450980393,0.20661157024793386,0.10103092783505163,0.14923106132523234,0.2678221552373774,0.15636516794777222
0.25,0.3469387755102041,0.2181372549019608,0.21074380165289242,0.10103092783505163,0.1420163280805009,0.27279577995478554,0.15636516794777222
0.25,0.36734693877551017,0.22058823529411764,0.21074380165289242,0.10103092783505163,0.1420163280805009,0.27279577995478554,0.15636516794777222
0.25,0.3877551020408163,0.22303921568627455,0.2148760330578512,0.10103092783505163,0.13499145623694675,0.27761868877166584,0.15636516794777222
0.25,0.4081632653061224,0.2254901960784314,0.2272727272727273,0.10103092783505163,0.11391684070628383,0.2922381311228346,0.15636516794777222
0.25,0.42857142857142855,0.22794117647058826,0.23966942148760317,0.10721649484536089,0.11144864249098152,0.3067068575734737,0.16521006633673707
0.25,0.4489795918367347,0.2303921568627451,0.23553719008264462,0.10721649484536089,0.11828365293335841,0.3018839487565934,0.16521006633673707
0.25,0.46938775510204084,0.23284313725490197,0.21900826446280974,0.10103092783505163,0.1279665843933926,0.282592313489074,0.15636516794777222
0.25,0.6326530612244897,0.25245098039215685,0.24380165289256195,0.10309278350515472,0.09265236377444452,0.31137905048982617,0.1593134674107617
0.25,0.6530612244897959,0.25490196078431376,0.23553719008264462,0.10309278350515472,0.1063223846591983,0.3018839487565934,0.1593134674107617
0.25,0.6734693877551019,0.2573529411764706,0.24380165289256195,0.10309278350515472,0.09265236377444452,0.31137905048982617,0.1593134674107617
0.25,0.693877551020408,0.25980392156862747,0.23553719008264462,0.10309278350515472,0.1063223846591983,0.3018839487565934,0.1593134674107617
0.25,0.7142857142857142,0.2622549019607843,0.23553719008264462,0.10309278350515472,0.1063223846591983,0.3018839487565934,0.1593134674107617
0.25,0.7346938775510203,0.2647058823529412,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.25,0.7551020408163264,0.26715686274509803,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.25,0.7755102040816325,0.2696078431372549,0.24380165289256195,0.10309278350515472,0.09265236377444452,0.31137905048982617,0.1593134674107617
0.25,0.7959183673469387,0.2720588235294118,0.2479338842975205,0.10721649484536089,0.0977786216062273,0.31620195930670647,0.16521006633673707
0.25,0.8163265306122448,0.27450980392156865,0.2479338842975205,0.10721649484536089,0.0977786216062273,0.31620195930670647,0.16521006633673707
0.25,0.836734693877551,0.2769607843137255,0.24380165289256195,0.10721649484536089,0.10461363204860419,0.31137905048982617,0.16521006633673707
0.25,0.857142857142857,0.27941176470588236,0.23966942148760317,0.10927835051546397,0.11752420732864977,0.3067068575734737,0.16815836579972654
0.25,0.8775510204081631,0.2818627450980392,0.23966942148760317,0.10927835051546397,0.11752420732864977,0.3067068575734737,0.16815836579972654
0.25,0.8979591836734693,0.28431372549019607,0.23966942148760317,0.10721649484536089,0.11144864249098152,0.3067068575734737,0.16521006633673707
0.25,0.9183673469387754,0.286764705882353,0.23966942148760317,0.1051546391752578,0.10537307765331283,0.3067068575734737,0.16226176687374938
0.25,0.9387755102040816,0.28921568627450983,0.24380165289256195,0.1051546391752578,0.0985380672109355,0.31137905048982617,0.16226176687374938
0.25,0.9591836734693876,0.2916666666666667,0.2520661157024793,0.11134020618556706,0.10309474083918735,0.32102486812358677,0.17110666526271423
0.25,0.9795918367346939,0.29411764705882354,0.2520661157024793,0.11134020618556706,0.10309474083918735,0.32102486812358677,0.17110666526271423
0.375,0.0,0.303921568627451,0.2520661157024793,0.10721649484536089,0.09113347256502724,0.32102486812358677,0.16521006633673707
0.375,0.020408163265306124,0.30637254901960786,0.25619834710743783,0.10927835051546397,0.0903740269603186,0.32569706103993923,0.16815836579972654
0.375,0.04081632653061224,0.3088235294117647,0.25619834710743783,0.11752577319587632,0.1141067021074611,0.32569706103993923,0.17984626724228736
0.375,0.06122448979591836,0.3112745098039216,0.2603305785123966,0.11752577319587632,0.10746155306626148,0.3303692539562917,0.17984626724228736
0.375,0.0816326530612245,0.3137254901960784,0.26859504132231393,0.1340206185567011,0.14125688247579227,0.3398643556895262,0.20280088448983857
0.375,0.10204081632653061,0.3161764705882353,0.30165289256198347,0.1505154639175258,0.13423201063223855,0.37678975131876413,0.22522901969042852
0.375,0.12244897959183673,0.3186274509803922,0.3553719008264462,0.1938144329896908,0.16783747864059206,0.43496608892238164,0.2820890807623462
0.375,0.14285714285714285,0.32107843137254904,0.4008264462809916,0.20412371134020624,0.12587810898044394,0.4825923134890733,0.29514583552700824
0.375,0.16326530612244897,0.3235294117647059,0.40909090909090895,0.21855670103092784,0.15093981393582645,0.4910324039186129,0.31315152153311576
0.375,0.18367346938775508,0.32598039215686275,0.4504132231404958,0.24948453608247423,0.16878678564647798,0.5327807083647311,0.350847636095609
0.375,0.20408163265306123,0.3284313725490196,0.4421487603305785,0.24948453608247423,0.1809379153218149,0.5246420497362472,0.350847636095609
0.375,0.22448979591836732,0.33088235294117646,0.47107438016528924,0.26391752577319594,0.17467248908296895,0.5532780708364733,0.3679056544171848
0.375,0.24489795918367346,0.33333333333333337,0.4628099173553719,0.29278350515463925,0.2587810898044425,0.5451394122079876,0.40138991260397994
0.375,0.32653061224489793,0.3431372549019608,0.4421487603305785,0.29278350515463925,0.2904879438010246,0.5246420497362472,0.40138991260397994
0.375,0.3469387755102041,0.34558823529411764,0.4380165289256197,0.33608247422680415,0.40668312132143525,0.5204220045214765,0.44961566810571707
0.375,0.36734693877551017,0.34803921568627455,0.43388429752066116,0.33608247422680415,0.41351813176381214,0.5162019593067075,0.44961566810571707
0.375,0.3877551020408163,0.3504901960784314,0.4421487603305785,0.33608247422680415,0.4000379722802352,0.5246420497362472,0.44961566810571707
0.375,0.4081632653061224,0.35294117647058826,0.4297520661157024,0.33608247422680415,0.420353142206189,0.5121326299924629,0.44961566810571707
0.375,0.42857142857142855,0.3553921568627451,0.4256198347107436,0.33608247422680415,0.42718815264856635,0.507912584777694,0.44961566810571707
0.375,0.4489795918367347,0.35784313725490197,0.43388429752066116,0.32164948453608255,0.3766850199354468,0.5162019593067075,0.43382120669685165
0.375,0.46938775510204084,0.3602941176470588,0.4380165289256197,0.32164948453608255,0.3700398708942467,0.5204220045214765,0.43382120669685165
0.375,0.48979591836734687,0.3627450980392157,0.4297520661157024,0.32164948453608255,0.3835200303778241,0.5121326299924629,0.43382120669685165
0.375,0.5918367346938774,0.375,0.4421487603305785,0.32164948453608255,0.3633947218530471,0.5246420497362472,0.43382120669685165
0.375,0.6530612244897959,0.3823529411764706,0.4628099173553719,0.3257731958762887,0.3411809379153219,0.5451394122079876,0.4383489523007267
0.375,0.6734693877551019,0.38480392156862747,0.44628099173553704,0.3257731958762887,0.3671919498765899,0.52871137905049,0.4383489523007267
0.375,0.693877551020408,0.3872549019607843,0.4504132231404958,0.3257731958762887,0.3607366622365671,0.5327807083647311,0.4383489523007267
0.375,0.7142857142857142,0.3897058823529412,0.45867768595041314,0.33608247422680415,0.3734573761154354,0.5410700828937447,0.44961566810571707
0.375,0.7346938775510203,0.39215686274509803,0.46694214876033047,0.33608247422680415,0.360356939434213,0.5492087415222304,0.44961566810571707
0.375,0.7551020408163264,0.3946078431372549,0.5165289256198347,0.37938144329896906,0.389026011011961,0.5972871137905056,0.4957354954196056
0.375,0.7755102040816325,0.3970588235294118,0.6239669421487604,0.44329896907216493,0.37820391114486407,0.6966088922381317,0.5603874907865638
0.375,0.7959183673469387,0.39950980392156865,0.6487603305785123,0.47422680412371143,0.411809379153218,0.718613413715147,0.5901863746446239
0.375,0.8163265306122448,0.4019607843137255,0.5909090909090908,0.47422680412371143,0.49781659388646293,0.6667671439336846,0.5901863746446239
0.375,0.836734693877551,0.40441176470588236,0.6115702479338843,0.4680412371134022,0.45224985760394887,0.6854559155990945,0.5842897757186476
0.375,0.857142857142857,0.4068627450980392,0.5785123966942147,0.45154639175257727,0.4644009872792858,0.6553127354935953,0.5683900179003896
0.375,0.8775510204081631,0.40931372549019607,0.5661157024793388,0.43917525773195876,0.4547180558192516,0.6440090429540319,0.5562809308202592
0.375,0.8979591836734693,0.411764705882353,0.5785123966942147,0.4474226804123711,0.4549079172204289,0.6553127354935953,0.5643887543434767
0.375,0.9183673469387754,0.41421568627450983,0.5413223140495866,0.4350515463917526,0.48357698879817734,0.6207987942727957,0.5521743708539537
0.375,0.9387755102040816,0.4166666666666667,0.5041322314049586,0.4185567010309279,0.5035124359217766,0.5853805576488309,0.5357481309887335
0.375,0.9591836734693876,0.41911764705882354,0.4958677685950412,0.41443298969072173,0.5069299411429653,0.577392614920873,0.531641571022428
0.375,0.9795918367346939,0.4215686274509804,0.5082644628099173,0.40000000000000013,0.45187013480159477,0.5894498869630738,0.5170053701168786
0.5,0.0,0.4313725490196078,0.5206611570247932,0.420618556701031,0.4818682361875828,0.6012057272042206,0.5378540591765821
0.5,0.020408163265306124,0.43382352941176466,0.5661157024793388,0.4494845360824742,0.4786405923675714,0.6440090429540319,0.5663893861219327
0.5,0.04081632653061224,0.43627450980392163,0.6239669421487604,0.4783505154639176,0.4571862540345544,0.6966088922381317,0.5941876382015367
0.5,0.06122448979591836,0.4387254901960785,0.6446280991735536,0.4783505154639176,0.4269982912473891,0.714845516201958,0.5941876382015367
0.5,0.10204081632653061,0.4436274509803922,0.7272727272727273,0.5505154639175258,0.4661097398898799,0.7861341371514694,0.660524376118774
0.5,0.22448979591836732,0.4583333333333333,0.6528925619834709,0.5443298969072166,0.5614201632808045,0.7222305953278063,0.6549436664209747
0.5,0.24489795918367346,0.46078431372549017,0.6487603305785123,0.5360824742268042,0.5492690336054675,0.718613413715147,0.6475729177635037
0.5,0.26530612244897955,0.463235294117647,0.6487603305785123,0.5381443298969073,0.5540155686348962,0.718613413715147,0.649468253132568
0.5,0.2857142857142857,0.465686274509804,0.640495867768595,0.5731958762886598,0.6449591797987466,0.7112283345892987,0.6805306939033384
0.5,0.30612244897959184,0.46813725490196084,0.6115702479338843,0.5752577319587628,0.6960318967153976,0.6854559155990945,0.6823207328630092
0.5,0.32653061224489793,0.4705882352941177,0.5743801652892562,0.531958762886598,0.6576798936776149,0.6515448379804063,0.6438875434347686
0.5,0.3469387755102041,0.47303921568627455,0.5743801652892562,0.5340206185567011,0.6626162901082209,0.6515448379804063,0.6456775823944403
0.5,0.36734693877551017,0.4754901960784314,0.6115702479338843,0.5505154639175258,0.6398329219669638,0.6854559155990945,0.660524376118774
0.5,0.4081632653061224,0.4803921568627451,0.6198347107438016,0.579381443298969,0.6920448072906775,0.6928409947249428,0.6859008107823525
0.5,0.42857142857142855,0.48284313725490197,0.6280991735537189,0.5752577319587628,0.6692614391494205,0.700226073850791,0.6823207328630092
0.5,0.4489795918367347,0.4852941176470588,0.6033057851239669,0.5608247422680412,0.6766660337953292,0.6779201205727201,0.6696851637359167
