0.0,0.6530612244897959,0.0,0.008264462809917328,0.0,0.1968862730206946,0.011605124340617223,0.0
0.5,0.46938775510204084,0.4877450980392157,0.5991735537190082,0.5608247422680412,0.6835010442377061,0.6743029389600608,0.6696851637359167
0.5,0.48979591836734687,0.49019607843137253,0.5950413223140496,0.5608247422680412,0.6903360546800834,0.6705350414468718,0.6696851637359167
0.5,0.5918367346938774,0.5024509803921569,0.5743801652892562,0.5567010309278351,0.7152078982342887,0.6515448379804063,0.6659997894071807
0.5,0.6734693877551019,0.5122549019607843,0.5826446280991735,0.529896907216495,0.6394531991646097,0.6592313489073103,0.6419922080657052
0.5,0.693877551020408,0.5147058823529411,0.5661157024793388,0.5175257731958762,0.6377444465540152,0.6440090429540319,0.630725492260714
0.5,0.7142857142857142,0.517156862745098,0.5743801652892562,0.5030927835051546,0.5906588190620843,0.6515448379804063,0.6173528482678741
0.5,0.7346938775510203,0.5196078431372548,0.6074380165289255,0.531958762886598,0.6041389785456612,0.6816880180859091,0.6438875434347686
0.5,0.7551020408163264,0.5220588235294117,0.6239669421487604,0.531958762886598,0.5783178279855705,0.6966088922381317,0.6438875434347686
0.5,0.7755102040816325,0.5245098039215685,0.5950413223140496,0.531958762886598,0.6240744256692614,0.6705350414468718,0.6438875434347686
0.5,0.7959183673469387,0.5269607843137254,0.5826446280991735,0.49896907216494846,0.5678754509208277,0.6592313489073103,0.6135621775297464
0.5,0.8163265306122448,0.5294117647058824,0.5578512396694213,0.47216494845360835,0.5449022213783934,0.6363225320271297,0.5882910392755605
0.5,0.836734693877551,0.5318627450980392,0.5619834710743801,0.48659793814432994,0.5720524017467246,0.6400904295403151,0.6019795724965782
0.5,0.857142857142857,0.5343137254901961,0.5785123966942147,0.47422680412371143,0.516992595405354,0.6553127354935953,0.5901863746446239
0.5,0.8775510204081631,0.5367647058823529,0.5909090909090908,0.47422680412371143,0.49781659388646293,0.6667671439336846,0.5901863746446239
0.5,0.8979591836734693,0.5392156862745098,0.6033057851239669,0.4824742268041238,0.49781659388646293,0.6779201205727201,0.598083605349057
0.5,0.9183673469387754,0.5416666666666666,0.6570247933884297,0.48865979381443303,0.4319346876779946,0.7258477769404674,0.6038749078656416
0.5,0.9387755102040816,0.5441176470588235,0.6528925619834709,0.4907216494845361,0.4423770647427374,0.7222305953278063,0.605770243234705
0.5,0.9591836734693876,0.5465686274509803,0.6487603305785123,0.47422680412371143,0.411809379153218,0.718613413715147,0.5901863746446239
0.5,0.9795918367346939,0.5490196078431372,0.6487603305785123,0.45360824742268036,0.36586292006834986,0.718613413715147,0.5703906496788456
0.625,0.020408163265306124,0.5612745098039216,0.6528925619834709,0.45773195876288675,0.3692804252895385,0.7222305953278063,0.5743919132357584
0.625,0.04081632653061224,0.5637254901960784,0.6942148760330578,0.4618556701030929,0.321435352192899,0.7581009796533529,0.5783931767926713
0.625,0.06122448979591836,0.5661764705882353,0.7024793388429751,0.47010309278350526,0.3280805012340986,0.7651846269781455,0.5862904074971045
0.625,0.0816326530612245,0.5686274509803921,0.6983471074380165,0.45360824742268036,0.2978925384469333,0.7615674453654862,0.5703906496788456
0.625,0.10204081632653061,0.571078431372549,0.6776859504132231,0.45154639175257727,0.32124549079172215,0.7437829691032398,0.5683900179003896
0.625,0.12244897959183673,0.5735294117647058,0.6735537190082643,0.45154639175257727,0.32694133282703586,0.7403165033911083,0.5683900179003896
0.625,0.14285714285714285,0.5759803921568627,0.6694214876033058,0.4494845360824742,0.3280805012340986,0.7366993217784472,0.5663893861219327
0.625,0.16326530612244897,0.5784313725490196,0.6611570247933884,0.4474226804123711,0.33491551167647593,0.7294649585531268,0.5643887543434767
0.625,0.18367346938775508,0.5808823529411764,0.6363636363636362,0.43917525773195876,0.35124359217770973,0.7076111529766393,0.5562809308202592
0.625,0.20408163265306123,0.5833333333333333,0.6157024793388428,0.43917525773195876,0.3806721093601668,0.6892238131122834,0.5562809308202592
0.625,0.22448979591836732,0.5857843137254901,0.6322314049586777,0.4680412371134022,0.4218720334156063,0.70399397136398,0.5842897757186476
0.625,0.24489795918367346,0.588235294117647,0.6280991735537189,0.4824742268041238,0.4604138978545662,0.700226073850791,0.598083605349057
0.625,0.26530612244897955,0.5906862745098038,0.6363636363636362,0.4824742268041238,0.4482627681792293,0.7076111529766393,0.598083605349057
0.625,0.32653061224489793,0.5980392156862745,0.6446280991735536,0.48865979381443303,0.44997152078982294,0.714845516201958,0.6038749078656416
0.625,0.3469387755102041,0.6004901960784313,0.6528925619834709,0.48865979381443303,0.437820391114486,0.7222305953278063,0.6038749078656416
0.625,0.36734693877551017,0.6029411764705882,0.6694214876033058,0.4948453608247423,0.4277577368520977,0.7366993217784472,0.6096662103822261
0.625,0.3877551020408163,0.6053921568627451,0.6859504132231404,0.48453608247422686,0.38200113916840683,0.7510173323285603,0.5999789407181213
0.625,0.4081632653061224,0.6078431372549019,0.6818181818181817,0.4804123711340207,0.37877349534839544,0.7474001507159009,0.596082973570601
0.625,0.42857142857142855,0.6102941176470588,0.6942148760330578,0.4804123711340207,0.3614961078412757,0.7581009796533529,0.596082973570601
0.625,0.46938775510204084,0.6151960784313725,0.7066115702479339,0.4804123711340207,0.3445984431365101,0.7686510926902788,0.596082973570601
0.625,0.48979591836734687,0.6176470588235293,0.7024793388429751,0.48865979381443303,0.3681412568824758,0.7651846269781455,0.6038749078656416
0.625,0.5918367346938774,0.6299019607843137,0.7024793388429751,0.48865979381443303,0.3681412568824758,0.7651846269781455,0.6038749078656416
0.625,0.6734693877551019,0.6397058823529411,0.6942148760330578,0.48865979381443303,0.3793430795519268,0.7581009796533529,0.6038749078656416
0.625,0.693877551020408,0.642156862745098,0.6859504132231404,0.43711340206185567,0.2787165369280422,0.7510173323285603,0.5542802990418023
0.625,0.7142857142857142,0.6446078431372548,0.6818181818181817,0.43917525773195876,0.28877919119043094,0.7474001507159009,0.5562809308202592
0.625,0.7551020408163264,0.6495098039215685,0.6818181818181817,0.43917525773195876,0.28877919119043094,0.7474001507159009,0.5562809308202592
0.625,0.7755102040816325,0.6519607843137254,0.6735537190082643,0.43917525773195876,0.29979115245870513,0.7403165033911083,0.5562809308202592
0.625,0.7959183673469387,0.6544117647058824,0.6776859504132231,0.445360824742268,0.30776533130814476,0.7437829691032398,0.5623881225650198
0.625,0.8163265306122448,0.6568627450980392,0.6776859504132231,0.4474226804123711,0.31232200493639617,0.7437829691032398,0.5643887543434767
0.625,0.836734693877551,0.6593137254901961,0.665289256198347,0.44123711340206184,0.31554964875640756,0.7330821401657879,0.5582815625987152
0.625,0.857142857142857,0.6617647058823529,0.6776859504132231,0.445360824742268,0.30776533130814476,0.7437829691032398,0.5623881225650198
0.625,0.8775510204081631,0.6642156862745098,0.6735537190082643,0.44123711340206184,0.3043478260869561,0.7403165033911083,0.5582815625987152
0.625,0.8979591836734693,0.6666666666666666,0.6818181818181817,0.4494845360824742,0.31118283652933343,0.7474001507159009,0.5663893861219327
0.625,0.9183673469387754,0.6691176470588235,0.690082644628099,0.4474226804123711,0.2956142016328078,0.7544837980406918,0.5643887543434767
0.625,0.9387755102040816,0.6715686274509803,0.6942148760330578,0.4474226804123711,0.2901082209986705,0.7581009796533529,0.5643887543434767
0.625,0.9591836734693876,0.6740196078431372,0.6859504132231404,0.445360824742268,0.2965635086386933,0.7510173323285603,0.5623881225650198
0.625,0.9795918367346939,0.676470588235294,0.6818181818181817,0.445360824742268,0.3022593506740079,0.7474001507159009,0.5623881225650198
0.625,0.9999999999999998,0.6789215686274509,0.6818181818181817,0.4494845360824742,0.31118283652933343,0.7474001507159009,0.5663893861219327
0.75,0.020408163265306124,0.6887254901960784,0.6859504132231404,0.4494845360824742,0.3056768558951961,0.7510173323285603,0.5663893861219327
0.75,0.04081632653061224,0.6911764705882353,0.6859504132231404,0.4618556701030929,0.33263717486235,0.7510173323285603,0.5783931767926713
0.75,0.06122448979591836,0.6936274509803921,0.7024793388429751,0.47216494845360835,0.33244731346117273,0.7651846269781455,0.5882910392755605
0.75,0.0816326530612245,0.696078431372549,0.7066115702479339,0.47216494845360835,0.32694133282703586,0.7686510926902788,0.5882910392755605
0.75,0.10204081632653061,0.6985294117647058,0.743801652892562,0.4907216494845361,0.3172584013670017,0.8000000000000007,0.605770243234705
0.75,0.12244897959183673,0.7009803921568627,0.7603305785123966,0.5030927835051546,0.32162521359407625,0.8137151469480042,0.6173528482678741
0.75,0.14285714285714285,0.7034313725490196,0.756198347107438,0.5030927835051546,0.32694133282703586,0.8103993971363987,0.6173528482678741
0.75,0.16326530612244897,0.7058823529411764,0.7768595041322313,0.511340206185567,0.3172584013670017,0.8274302938960059,0.625039486153522
0.75,0.18367346938775508,0.7083333333333333,0.78099173553719,0.5257731958762888,0.34175052211885326,0.8307460437076113,0.6382015373275767
0.75,0.20408163265306123,0.7107843137254901,0.7685950413223139,0.5628865979381443,0.435162331498006,0.8206480783722689,0.6714752026955875
0.75,0.22448979591836732,0.713235294117647,0.7768595041322313,0.5628865979381443,0.42396050882855496,0.8274302938960059,0.6714752026955875
0.75,0.24489795918367346,0.7156862745098038,0.7727272727272727,0.5690721649484536,0.4423770647427374,0.8239638281838726,0.6769506159839951
0.75,0.32653061224489793,0.7254901960784313,0.78099173553719,0.5752577319587628,0.44408581735333197,0.8307460437076113,0.6823207328630092
0.75,0.3469387755102041,0.7279411764705882,0.7768595041322313,0.5670103092783505,0.4325042718815264,0.8274302938960059,0.6751605770243234
0.75,0.36734693877551017,0.7303921568627451,0.7685950413223139,0.5670103092783505,0.44370609455097787,0.8206480783722689,0.6751605770243234
0.75,0.3877551020408163,0.7328431372549019,0.7644628099173554,0.5670103092783505,0.4494019365862916,0.8171816126601357,0.6751605770243234
0.75,0.4081632653061224,0.7352941176470588,0.78099173553719,0.5649484536082474,0.42263147902031495,0.8307460437076113,0.67326524165526
0.75,0.42857142857142855,0.7377450980392156,0.7892561983471074,0.5628865979381443,0.40744256692614345,0.8375282592313482,0.6714752026955875
0.75,0.4489795918367347,0.7401960784313725,0.7933884297520661,0.5628865979381443,0.40193658629200657,0.8408440090429536,0.6714752026955875
0.75,0.46938775510204084,0.7426470588235293,0.7768595041322313,0.5628865979381443,0.42396050882855496,0.8274302938960059,0.6714752026955875
0.75,0.48979591836734687,0.7450980392156862,0.7685950413223139,0.5628865979381443,0.435162331498006,0.8206480783722689,0.6714752026955875
0.75,0.510204081632653,0.747549019607843,0.743801652892562,0.5628865979381443,0.4691475223087145,0.8000000000000007,0.6714752026955875
0.75,0.5714285714285713,0.7549019607843137,0.7520661157024793,0.5628865979381443,0.45775583823808574,0.8069329314242655,0.6714752026955875
0.75,0.6530612244897959,0.7647058823529411,0.7272727272727273,0.5484536082474227,0.4617429276628058,0.7861341371514694,0.6586290407497106
0.75,0.6734693877551019,0.767156862745098,0.7190082644628097,0.5484536082474227,0.47332447313461135,0.7792012057272029,0.6586290407497106
0.75,0.693877551020408,0.7696078431372548,0.7148760330578512,0.5484536082474227,0.47921017657110276,0.7757347400150714,0.6586290407497106
0.75,0.7142857142857142,0.7720588235294117,0.743801652892562,0.5567010309278351,0.4562369470286689,0.8000000000000007,0.6659997894071807
0.75,0.7346938775510203,0.7745098039215685,0.7355371900826446,0.5567010309278351,0.4676286310992972,0.793067068575736,0.6659997894071807
0.75,0.7551020408163264,0.7769607843137254,0.7272727272727273,0.5257731958762888,0.41351813176381214,0.7861341371514694,0.6382015373275767
0.75,0.7755102040816325,0.7794117647058824,0.7231404958677685,0.5257731958762888,0.4192139737991263,0.7826676714393361,0.6382015373275767
0.75,0.7959183673469387,0.7818627450980392,0.7231404958677685,0.5092783505154639,0.3840896145813555,0.7826676714393361,0.6231441507844586
0.75,0.8163265306122448,0.7843137254901961,0.7190082644628097,0.5195876288659795,0.411809379153218,0.7792012057272029,0.6326208276297773
0.75,0.836734693877551,0.7867647058823529,0.7231404958677685,0.5092783505154639,0.3840896145813555,0.7826676714393361,0.6231441507844586
0.75,0.857142857142857,0.7892156862745098,0.7231404958677685,0.49690721649484537,0.35769887981773296,0.7826676714393361,0.6115615457512895
0.75,0.8775510204081631,0.7916666666666666,0.7231404958677685,0.5278350515463919,0.4235807860262004,0.7826676714393361,0.640096872696641
0.75,0.8979591836734693,0.7941176470588235,0.7231404958677685,0.5340206185567011,0.43687108410860054,0.7826676714393361,0.6456775823944403
0.75,0.9183673469387754,0.7965686274509803,0.7148760330578512,0.531958762886598,0.4438959559521547,0.7757347400150714,0.6438875434347686
0.75,0.9387755102040816,0.7990196078431372,0.7024793388429751,0.5051546391752577,0.4036453389026007,0.7651846269781455,0.6192481836369375
0.75,0.9591836734693876,0.801470588235294,0.6983471074380165,0.5010309278350515,0.4004176950825893,0.7615674453654862,0.6154575128988098
0.75,0.9795918367346939,0.8039215686274509,0.6983471074380165,0.5010309278350515,0.4004176950825893,0.7615674453654862,0.6154575128988098
0.875,0.0,0.8137254901960784,0.7107438016528924,0.5154639175257731,0.4142775773685208,0.7722682743029381,0.6288301568916497
0.875,0.020408163265306124,0.8161764705882353,0.7231404958677685,0.529896907216495,0.42794759825327455,0.7826676714393361,0.6419922080657052
0.875,0.04081632653061224,0.8186274509803921,0.7355371900826446,0.5628865979381443,0.48072906778052005,0.793067068575736,0.6714752026955875
0.875,0.06122448979591836,0.821078431372549,0.7479338842975205,0.5649484536082474,0.46781849250047447,0.8034664657121322,0.67326524165526
0.875,0.0816326530612245,0.8235294117647058,0.7479338842975205,0.5690721649484536,0.47655211695462274,0.8034664657121322,0.6769506159839951
0.875,0.10204081632653061,0.8259803921568627,0.7396694214876032,0.5587628865979382,0.4662996012910572,0.7965335342878674,0.6677898283668524
0.875,0.12244897959183673,0.8284313725490196,0.7355371900826446,0.5608247422680412,0.4763622555534459,0.793067068575736,0.6696851637359167
0.875,0.14285714285714285,0.8308823529411764,0.7355371900826446,0.5567010309278351,0.4676286310992972,0.793067068575736,0.6659997894071807
0.875,0.16326530612244897,0.8333333333333333,0.884297520661157,0.6597938144329898,0.4771217011581541,0.9130369253956285,0.7537116984310837
0.875,0.18367346938775508,0.8357843137254901,0.884297520661157,0.663917525773196,0.4850958800075942,0.9130369253956285,0.7569758871222492
0.875,0.20408163265306123,0.838235294117647,0.8636363636363635,0.6907216494845361,0.5652173913043477,0.8969103240391849,0.7785616510476991
0.875,0.22448979591836732,0.8406862745098038,0.8677685950413223,0.6536082474226805,0.4864249098158342,0.9000753579502643,0.7485521743708539
0.875,0.30612244897959184,0.8504901960784313,0.8801652892561982,0.6865979381443299,0.5350294285171819,0.9097211755840249,0.7752974623565336
0.875,0.32653061224489793,0.8529411764705882,0.8801652892561982,0.6948453608247422,0.5511676476172394,0.9097211755840249,0.7818258397388647
0.875,0.3469387755102041,0.8553921568627451,0.8801652892561982,0.6721649484536083,0.5067400797417885,0.9097211755840249,0.7637148573233654
0.875,0.36734693877551017,0.8578431372549019,0.8719008264462809,0.6721649484536083,0.5175621796088854,0.9033911077618697,0.7637148573233654
0.875,0.3877551020408163,0.8602941176470588,0.8677685950413223,0.6721649484536083,0.5230681602430223,0.9000753579502643,0.7637148573233654
0.875,0.4081632653061224,0.8627450980392156,0.8884297520661157,0.6783505154639176,0.5078792481488512,0.9162019593067061,0.7686637885648091
0.875,0.42857142857142855,0.8651960784313725,0.8925619834710743,0.6783505154639176,0.5025631289158912,0.9193669932177837,0.7686637885648091
0.875,0.4489795918367347,0.8676470588235293,0.8966942148760331,0.6969072164948453,0.533130814505411,0.9225320271288613,0.7835105822891437
0.875,0.46938775510204084,0.8700980392156862,0.884297520661157,0.6927835051546392,0.541674577558382,0.9130369253956285,0.7802463935979782
0.875,0.5714285714285713,0.8823529411764706,0.9256198347107438,0.6845360824742268,0.4719954433263718,0.9446872645064062,0.7736127198062546
0.875,0.6530612244897959,0.892156862745098,0.9256198347107438,0.6618556701030929,0.42851718245680637,0.9446872645064062,0.7552911445719701
0.875,0.6734693877551019,0.8946078431372548,0.9256198347107438,0.6618556701030929,0.42851718245680637,0.9446872645064062,0.7552911445719701
0.875,0.693877551020408,0.8970588235294117,0.9256198347107438,0.6556701030927836,0.41674577558382353,0.9446872645064062,0.7503422133305255
0.875,0.7142857142857142,0.8995098039215685,0.9297520661157024,0.6618556701030929,0.4233909246250236,0.9477015825169559,0.7552911445719701
0.875,0.7346938775510203,0.9019607843137254,0.9297520661157024,0.6618556701030929,0.4233909246250236,0.9477015825169559,0.7552911445719701
0.875,0.7551020408163264,0.9044117647058822,0.9297520661157024,0.6742268041237114,0.4471235997721661,0.9477015825169559,0.7653995998736436
0.875,0.7755102040816325,0.9068627450980392,0.9256198347107438,0.6556701030927836,0.41674577558382353,0.9446872645064062,0.7503422133305255
0.875,0.7959183673469387,0.9093137254901961,0.921487603305785,0.6474226804123713,0.4061135371179039,0.9415222305953268,0.7434979467200167
0.875,0.8163265306122448,0.9117647058823529,0.9173553719008263,0.6412371134020618,0.39927852667552655,0.938357196684251,0.7384437190691795
0.875,0.836734693877551,0.9142156862745098,0.909090909090909,0.6474226804123713,0.4214923106132522,0.9320271288620958,0.7434979467200167
0.875,0.857142857142857,0.9166666666666666,0.909090909090909,0.6577319587628867,0.44142775773685194,0.9320271288620958,0.7520269558808046
0.875,0.8775510204081631,0.9191176470588235,0.909090909090909,0.6474226804123713,0.4214923106132522,0.9320271288620958,0.7434979467200167
0.875,0.8979591836734693,0.9215686274509803,0.9049586776859504,0.6556701030927836,0.4425669261439147,0.9288620949510165,0.7503422133305255
0.875,0.9183673469387754,0.9240196078431372,0.9049586776859504,0.6536082474226805,0.43857983671919465,0.9288620949510165,0.7485521743708539
0.875,0.9387755102040816,0.926470588235294,0.9049586776859504,0.6618556701030929,0.45452819441807435,0.9288620949510165,0.7552911445719701
0.875,0.9591836734693876,0.9289215686274509,0.9008264462809916,0.663917525773196,0.46383140307575443,0.9256970610399389,0.7569758871222492
0.875,0.9795918367346939,0.9313725490196078,0.9049586776859504,0.6804123711340206,0.49041199924055423,0.9288620949510165,0.7703485311150882
1.0,0.0,0.9411764705882352,0.921487603305785,0.707216494845361,0.5207898234288968,0.9415222305953268,0.7916184058123612
1.0,0.020408163265306124,0.943627450980392,0.9338842975206612,0.7525773195876289,0.5912284032656157,0.9508666164280317,0.8267874065494363
1.0,0.04081632653061224,0.9460784313725489,0.9545454545454544,0.8474226804123712,0.7433073856085057,0.9663903541823657,0.8965989259766243
1.0,0.06122448979591836,0.9485294117647057,0.9628099173553719,0.9113402061855671,0.85190810708183,0.9725697061039931,0.9411393071496263
1.0,0.0816326530612245,0.9509803921568626,0.9545454545454544,0.865979381443299,0.7782418834250997,0.9663903541823657,0.9097609771506789
1.0,0.10204081632653061,0.9534313725490197,0.9628099173553719,0.9237113402061856,0.8752610594266184,0.9725697061039931,0.9495630199010208
1.0,0.12244897959183673,0.9558823529411765,0.9628099173553719,0.9237113402061856,0.8752610594266184,0.9725697061039931,0.9495630199010208
1.0,0.14285714285714285,0.9583333333333334,0.975206611570248,1.0,1.0,0.9817633760361719,1.0
1.0,0.16326530612244897,0.9607843137254902,0.9628099173553719,0.9670103092783506,0.9565217391304346,0.9725697061039931,0.9785195324839417
1.0,0.18367346938775508,0.9632352941176471,0.9628099173553719,0.9628865979381445,0.9489272830833486,0.9725697061039931,0.9757818258397384
1.0,0.20408163265306123,0.9656862745098039,0.9504132231404958,0.9567010309278352,0.9555724321245487,0.963376036171816,0.9716752658734338
1.0,0.22448979591836732,0.9681372549019608,0.971074380165289,0.9896907216494846,0.9868995633187767,0.9787490580256222,0.9933663262082755
1.0,0.24489795918367346,0.9705882352941176,0.9834710743801651,0.9896907216494846,0.9684830074045947,0.9879427279577992,0.9933663262082755
1.0,0.32653061224489793,0.9803921568627451,0.9793388429752066,0.9896907216494846,0.9745585722422629,0.9847776940467217,0.9933663262082755
1.0,0.3469387755102041,0.9828431372549019,0.9876033057851241,0.9896907216494846,0.962407442566926,0.990957045968349,0.9933663262082755
1.0,0.36734693877551017,0.9852941176470588,0.9834710743801651,0.9896907216494846,0.9684830074045947,0.9879427279577992,0.9933663262082755
1.0,0.3877551020408163,0.9877450980392156,0.9834710743801651,0.9896907216494846,0.9684830074045947,0.9879427279577992,0.9933663262082755
1.0,0.4081632653061224,0.9901960784313725,0.9917355371900827,0.9896907216494846,0.9563318777292573,0.9939713639788987,0.9933663262082755
1.0,0.46938775510204084,0.997549019607843,0.9876033057851241,0.9896907216494846,0.962407442566926,0.990957045968349,0.9933663262082755
1.0,0.48979591836734687,0.9999999999999999,0.9999999999999998,0.9896907216494846,0.9443706094550977,1.0,0.9933663262082755
