0.14332783160853646,0.0,0.17391304347826086,0.0,0.23149560873092323,0.22952397755422993,0.43080951203373874,0.43000671541817415,0.4140207378240761,0.44223920752343504,0.5785268945842734,0.6715952749572816,0.17459090147599188,0.6325728908571275,0.4355945917432671,0.04963076489356588,0.557786625251274,0.4041909502691423,0.4257522613379985,0.41719437184944486,0.3197101920248169,0.7986286932121167,0.8317928651542408
0.6534870475621419,0.0,0.0,1.0,0.6583407920942141,0.6078008608518677,0.46877209749968274,0.30387232869669356,0.431820914909973,0.4021301512111527,0.5689993328118534,0.5903995265533071,0.29549394662294226,0.7802253023118089,0.4620468008633727,0.04638730977249361,0.34057879720691364,0.29156103687107415,0.34270323579583706,0.35553491022645334,0.2830139022465925,0.6792283901103875,0.7476661220141834
0.26139489920057796,0.0,0.7391304347826086,0.0,0.35263869017290883,0.3081608651285479,0.3495194524832743,0.365447283279984,0.3959754819755479,0.47054469980948277,0.4912960704918783,0.5735819061580416,0.24999374611975123,0.82426245498526,0.7877896302051715,0.013258529969959909,0.5354381450482713,0.38722277991420806,0.3786631113961567,0.4744102026685808,0.5024621720322202,0.6214396525532868,0.7041715458258868
0.5897858336115265,0.0,0.7173913043478259,0.0,0.4660130196265224,0.3652133636428547,0.20811984948636897,0.19525439200033556,0.12032225573943511,0.07834007130765575,0.42573103115078403,0.5385695728237765,0.025376350932889036,0.7049538349437763,0.32489204450523856,0.09260395335469718,0.45671619492735793,0.12634473605101681,0.2546713920582302,0.29636321876857386,0.39048640985166316,0.5764744841579608,0.6897276617311179
0.4552443590617557,0.0,0.6521739130434783,0.0,0.47549364890730716,0.36251437051387736,0.5094515475768777,0.4492779722598934,0.334937931139464,0.37526103835153946,0.5528476280311052,0.7341853989455267,0.25605432461504485,0.5533881711206041,0.16601080618994657,0.032692743636453914,0.2165868201384944,0.5674580625960419,0.6493512469379197,0.5644422565841221,0.1425322124877062,0.5696107804555848,0.648959216011284
0.10571118720900599,0.0,0.826086956521739,0.0,0.2471672132544418,0.17748675532592095,0.3679921267736481,0.44025236775197074,0.3948586737839299,0.356481407808363,0.5216053927207467,0.5624835026429713,0.0969988197222369,0.6600649402488747,0.3865003674358143,0.06357594715249648,0.406435737945813,0.33034919785358263,0.3311835521459703,0.6105016814971882,0.39631558139814294,0.6537394346821153,0.7123182961323753
0.021691441131527975,1.0,0.6086956521739131,1.0,0.4596313701688439,0.36941259497384316,0.21901738392337977,0.25399196211871766,0.18669267985762095,0.2039830963237711,0.48464777067133014,0.6412736818187443,0.1694847030089126,0.6299029960475571,0.17844113940872486,0.03991814402910576,0.13375194692110526,0.5066240007296332,0.5610482988021124,0.3667794872238406,0.4602505253606295,0.6769963532793153,0.7597546871153282
0.4662273304401256,0.0,0.7173913043478259,0.0,0.3725732253591114,0.2985307790622511,0.37836767566050233,0.18263462970001942,0.1523854586600839,0.1761784846223139,0.806502208622832,0.6912868797043674,0.20496732442325927,0.5288676388834459,0.13705786016067578,0.05332839943225576,0.8411379273052839,0.12732998078112745,0.3509378836494872,0.32533162661008364,0.3712853585010587,0.3575359137907703,0.5511513057920694
0.4431630805235835,0.0,0.5652173913043479,0.0,0.21632303983589418,0.19930235712318467,0.241312716797776,0.3365627369212594,0.21695254960561605,0.2837571991801212,0.37829798003036874,0.41717677858979485,0.2696802030957084,0.7344083165321849,0.44249595548932796,0.034001649640255205,0.5074593418208133,0.6136394592314489,0.6002026048792151,0.2577212169436489,0.5167045513709154,0.6553519591825399,0.6803485738884887
0.4412410680488427,0.0,0.08695652173913038,0.0,0.4731028875968515,0.39135060351435813,0.17118987307931377,0.3005221804694749,0.137034546972161,0.12965189581996894,0.5875339345695494,0.38601978524783864,0.13109194265229718,0.6324019037914714,0.3235807763377676,0.08741976844824761,0.44484346029618926,0.08921685044501015,0.20175171865482877,0.420469675631288,0.3166255398784905,0.5014048254297154,0.6099984762312896
0.44481059137311246,1.0,0.9782608695652173,0.0,0.6159681622951867,0.4445567345810004,0.27510610141624503,0.14333396798732023,0.18983202210275552,0.14513406251459282,0.3323833571067043,0.5654201819431361,0.07898537046849485,0.2975166233392994,0.10317407492430553,0.09218486418181204,0.3103378305306217,0.5719009643037796,0.6461862276119474,0.7425425755856891,0.2539346979455295,0.3722281024236487,0.4547930574988155
0.11477214611263509,1.0,0.6521739130434783,1.0,0.1746380245592576,0.14105714845935635,0.6163820586682351,0.5210841448083356,0.738378674595785,0.6764731432787173,0.5640586895504534,0.5102140852787069,0.2575181116162222,0.5210620357911637,0.33694022636581744,0.1498313574800737,0.4776141701294083,0.8940591902872392,0.8704860999106281,0.6899289393858581,0.28904846934542894,0.9100261965214103,0.9350966122097448
0.2992861454449718,1.0,0.34782608695652173,0.0,0.6432275906287463,0.5927807222980128,0.15592196282607396,0.17151123028248083,0.12180287650415189,0.14908580162676632,0.0,0.8744174261607252,0.4215539793250507,0.9730569090822005,0.8950840574512953,0.0026178120076025824,0.3411306803548557,0.42789172628437355,0.4179288952223008,0.8005432972912976,0.17086650032869,0.3367781056948529,0.3795427528144617
0.2408017652288521,0.0,0.6521739130434783,0.0,0.5957772995013486,0.503476691527073,0.3923834221132061,0.35437680988080666,0.3333106690447256,0.3215765529450344,0.4425481985920028,0.8989067917796938,0.3409592770059602,0.7833869663730277,0.41024944431841903,0.05355808103414139,0.6495753844507206,0.42326701632254116,0.5485281616512747,0.8020100125842013,0.2102512405262016,0.3365168574570465,0.4026660123805512
0.2657880276201351,0.0,0.6739130434782608,1.0,0.41019087327044357,0.2969368468098499,0.6329475808877099,0.5739194328530357,0.5549641134669003,0.5621724547505264,0.17660642801269955,0.6264656940829945,0.2930325709663797,0.8550270632753751,0.32121768636330916,0.10924011875655326,0.7983909540220031,0.549647754008032,0.689576213779219,0.5395220310006676,0.055057164614523035,0.4632946225881589,0.6310409172143951
1.0,0.0,0.7173913043478259,1.0,0.5516945385107785,0.4578813130616681,0.4627224787964257,0.3137474989019573,0.31407528433956866,0.35207757179353594,1.0,0.9431171129655149,0.38922331355591044,0.27479682585301224,0.23512088706204848,0.08447019412681012,0.20913138052175828,0.25782900543684684,0.40970065140955314,0.21559321366089734,0.40433258746331924,0.2898103328831316,0.39195744327708537
0.34431633811825374,0.0,0.3695652173913042,1.0,0.4476646424701318,0.32602016008837476,0.4932997373363366,0.4040702170172956,0.40133829241498975,0.4065585095046006,0.516742971517969,0.614374154666441,0.21471579714989808,0.4539215985113385,0.20653016980832217,0.11419960647088034,0.18860355724923572,0.5592814913797088,0.599181990508737,0.514411769086879,0.2818679209335828,0.34561909558817594,0.4189192677361544
0.4489292181674576,0.0,0.6304347826086956,1.0,0.7373256649239415,0.6386840066144974,0.6203079781581466,0.4106894060669717,0.4599161759594479,0.4561316001125938,0.3963672755717109,0.35485919792795184,0.29493829883844613,0.4192762515222641,0.21062290218600555,0.7218663464416,0.7008704144921172,0.37403478117906563,0.5565756691985557,0.34942491787115104,0.23872999181278454,0.7273451174362362,0.8062376818287667
0.7814387793727513,0.0,0.7391304347826086,1.0,0.40115654737189077,0.3459002997076217,0.7110786587444278,0.5750913661167627,0.6413396624204954,0.717762138593136,0.4528418764091473,0.0,0.19936763795112267,0.08542415097954703,0.1546001469743259,0.04600351022073157,0.20566733821740701,0.6419679453447187,0.6368761752600991,0.5668062989235438,0.174688345146915,0.8547930313488925,0.918286584534886
0.2528830437670242,0.0,0.6521739130434783,1.0,0.3401753713869238,0.2678996249593397,0.5086401641480809,0.5382864754777259,0.6370066394526068,0.6777516931459447,0.543167648276814,0.1782932518272382,0.09004298879380457,0.17552243225472153,0.03194540850123784,1.0,1.0,0.6208238854043975,0.6564983937716669,1.0,0.19871819444150418,0.6805612938554233,0.7514058778614725
0.4404173627339039,0.0,0.6739130434782608,1.0,0.5064778596155852,0.35539022249692387,0.2620063360089828,0.17166038542513684,0.05255544082464192,0.020881763746628534,0.3309362490222245,0.48216987615551377,0.08487993686992112,0.42395444602658316,0.21367784912175392,0.022801082773301617,0.43881176770959573,0.4706877692247231,0.6789991100755013,0.6104788579176916,0.4688591163871896,0.2347275086776539,0.3449384927568251
0.3813838790477089,0.0,0.5,0.0,0.4840425587641515,0.45056033197917733,0.7157103615134239,0.4050373197164543,0.6399191696751818,0.6324303482502703,0.3448315925090881,0.3525915975191969,0.29506186035123294,0.6516732202031814,0.31918648850444353,0.08629907375710255,0.6588280677734817,0.3792991201800564,0.6338835906650906,0.7164907809556209,0.20873508951298358,0.365350731360633,0.5117453701994692
0.4923118999912108,0.0,0.5,1.0,0.24743331902694665,0.1869222751182229,0.9268030557207878,0.8190266973958336,0.8973990191775401,0.749496575881191,0.21664231813371426,0.4345139284614701,0.03300987506642361,0.5848576293180405,0.24741176220224248,0.0653356431752764,0.5675911917219763,0.5216975850703625,0.6267483031663477,0.4251809429357656,0.42358799139741654,0.5278245057120607,0.6354798303259948
0.4406919645787673,0.0,0.5,1.0,0.8895702950526321,0.8411232254327969,0.12038049471665091,0.19652392909013283,0.08645216778000764,0.14408116978573526,0.48965513274743433,0.8133838939473017,0.3489824368301244,0.30769833701289384,0.19755912139599374,0.058581568569827214,0.4070979977233433,0.5496810555199207,0.5872564804150198,0.3915401879990257,0.1721317712591548,0.4880955048274911,0.5701406835421046
0.5409116159887626,0.0,0.8043478260869565,1.0,0.34009330464605947,0.28352348566046537,0.45611110739802574,0.4918291163210782,0.2699344680699922,0.3872915638926665,0.31058125891501387,0.6955926649306421,0.22411102039826236,0.9650068728671981,0.5857456637819676,0.1742625416223137,0.5794962589012069,0.4737668090131293,0.5328396845606638,0.6431055251801743,0.16556054391488484,0.7287358273951268,0.7912767155651168
0.8569466700166757,0.0,0.8478260869565217,0.0,0.5157520997736,0.4878705873596907,0.2475461332299611,0.30029947878182206,0.2779989801070126,0.25083734450853556,0.525204182579488,0.6635896891169155,0.2134430377635823,0.6326756572768935,0.3504925632168452,0.08508327652767678,0.13407081273991572,0.861668519750797,0.8238917214251693,0.6861707367115115,0.26824887990768076,0.6417238081837471,0.6903585408346418
0.3039538757093923,0.0,0.7391304347826086,1.0,0.4776148122435191,0.3353532964627095,0.26179814330876017,0.25435694544014886,0.1159042416892676,0.15519106637737334,0.3208128192150195,0.539703073529993,0.21479615003551444,0.35434151835933725,0.2619054410837165,0.028111672311344593,0.7146162070799367,0.6343301985910164,0.7263733584308485,0.5428559553445855,0.2921983445919465,0.35265240899554295,0.4166266758333337
0.7424492259685553,0.0,0.8478260869565217,0.0,0.4692300358684043,0.43022683405159157,0.33147419145708157,0.3803249932467776,0.24510413310364587,0.21276233294523783,0.4603195601159529,0.6631735863387307,0.26024707754280874,0.6424129207000309,0.3582057722060956,0.20915580248099985,0.4670157838580318,0.42060139530334695,0.47883322169745957,0.6590659341979386,0.20027325046185407,0.6315658224569527,0.6802009154269508
0.7300933455855199,0.0,0.4347826086956521,0.0,0.47392739642740755,0.434326326554745,0.21317295032114503,0.16970418479841065,0.22087837649273512,0.2449859114291818,0.4722397966226479,0.7818245747425612,0.28732220976499834,0.57131046054742,0.26334031982084194,0.021232588709035882,0.3420170381379126,0.619825140061359,0.6645323816770428,0.3601274949175495,0.3027250096833418,0.22787904072156473,0.2966974741798918
0.41268538255294135,0.0,0.8695652173913042,0.0,0.2903982262408924,0.16450521796523,0.18439991712393322,0.15453710010784594,0.1367600384616361,0.19378026316578956,0.4131413058482494,0.6190463259761942,0.19849361080852423,0.6118544258506902,0.2861521297467253,0.12106991751200591,0.4364916286573415,0.6942897207533223,0.7777411192555752,0.6523142388864782,0.16161340208839792,0.4126288204754094,0.5109457385684735
0.698517240235424,0.0,0.5869565217391304,1.0,0.13552676196419577,0.06656244462889438,0.3536445418758065,0.26324370506873196,0.0841794808693953,0.10492143870643422,0.4626529931440668,0.41744952158163784,0.20736957248474575,0.48743070887057094,0.08721382228784624,0.08402079974256527,0.1891833132834373,0.39907061780604836,0.5331800474752899,0.615405387614052,0.4374232984923738,0.6781887744813797,0.7425097331073305
0.3591433344461055,0.0,0.6086956521739131,1.0,0.2713699174059365,0.1675045609734811,0.5004377727725389,0.5676040528957751,0.8163969362617625,0.7900092062894949,0.4530707909630518,0.2963801853614083,0.08541663350215023,0.17650597075801855,0.10609635557101083,0.1278140232979288,0.17496814129100535,1.0,0.9999999999999998,0.6991201149731809,0.16691878636974522,0.5540981020741229,0.63118635524794
0.0,1.0,0.8478260869565217,1.0,0.7038270689636503,0.6707300164380166,0.41366084974702777,0.409000584935606,0.3130962378126594,0.33342446577302975,0.24996664059264706,0.15069150132038756,0.2854134497085692,0.1918204897081175,0.10187140969025377,0.3160576349294676,0.48769858037815705,0.17230832279785502,0.16058322312057993,0.9959114560434674,0.21837237469870074,1.0000000000000002,1.0
0.08923668003162533,1.0,0.6739130434782608,1.0,0.43633105094668334,0.31119761019723713,0.5215999091036687,0.4477073754812313,0.6041995742834745,0.6099608974006124,0.5672151796806704,0.620711535750696,0.19510666087519413,0.68759559962319,0.2951435535276783,0.1639972494033164,0.16941251760172804,0.5916421605540891,0.6627575136002852,0.6260286827527253,0.26370157113294246,0.5560030184702056,0.6315410686198293
0.034321823139775456,1.0,0.826086956521739,1.0,0.6502643771326437,0.5754333444280189,0.44461973920773157,0.4147867047092473,0.49160186625194413,0.6193730175107331,0.6988629043390233,0.9999999999999998,1.0,0.5205624284227532,0.35603647462655363,0.03969663685923175,0.20726947171961196,0.778245232333548,0.7498138084404309,0.4128960912097508,0.3315699257429283,0.6987086360691059,0.7341253970055863
0.17353102795396672,1.0,0.7391304347826086,0.0,0.27052061394303406,0.2772078266267157,0.21262757233276108,0.1302509311886153,0.14767593788293554,0.21411758015198068,0.31971368425896163,0.16976374387076998,0.27484856134222646,0.2817570735375019,0.1486165803883004,0.045931934096532845,0.5981153469226674,0.7296514261747484,0.75183558787198,0.49509845611698333,0.2996317755501483,0.47230746273739777,0.4904839395055496
0.6699615547395226,1.0,0.8478260869565217,0.0,0.3841341592157632,0.2334833067803892,0.3330050594502112,0.2102221449334336,0.14271778647703082,0.26569184522059486,0.39702296047485497,0.3162542843211915,0.2259000091723573,0.28751547665184685,0.032467470723991365,0.04131856379615839,0.6063523422701245,0.4910115919262734,0.7147725569295516,0.6736290596541101,0.28772913189770044,0.1455744190027397,0.25909757920613563
0.1636463637353989,0.0,0.7826086956521738,0.0,0.069636597994847,0.05879868359859186,0.5649604667793964,0.3730583196607786,0.6793342280653238,0.721346043526001,0.406583881654627,0.7540407293538947,0.31137728636176565,0.5652176311179045,0.3276553972766738,0.016711330301084293,0.3160261291584954,0.44247448834177083,0.4837844940617937,0.5642354028794228,0.3500357868852366,0.6066526886162984,0.6741433103084202
0.05601326427130343,1.0,0.826086956521739,1.0,0.32690186179751324,0.271233319719991,0.47600169762266,0.551717999176554,0.49490408692938637,0.5218573069477094,0.659311875949018,0.6532362373606782,0.6364297242000907,0.2462094722189565,0.18863289879463863,0.12109743145389851,0.09967455618003207,0.35578135247340237,0.41665591420292936,0.6164228387631829,0.2343969466434992,0.5736195741698535,0.6438483458782889
0.29104889185628147,0.0,0.8478260869565217,1.0,0.3652326173039291,0.2455158140822915,0.21110739802567813,0.13860568123002803,0.12034077618423022,0.23439098268857583,0.5794586573413696,0.21754568045782485,0.17413607382156027,0.15195437635443398,0.05958572800512951,0.09312412635757883,0.25966938297234243,0.6192962160482085,0.730691105119248,0.6401269279317852,0.1789678959313945,0.4694323877909692,0.5259108681346096
0.22597476890100032,0.0,0.7391304347826086,1.0,0.4082869248823915,0.3738260381055216,1.0000000000000002,0.9725197115050852,0.8719062611788646,0.8372104186292099,0.5337798509179592,0.5009777616625579,0.28583643942718995,0.31836049821392565,0.16015628360520884,0.08139999708910473,0.2630665303496711,0.5117386329339353,0.5392185836728265,0.5316106576025823,0.18863579020360488,0.7689510278303315,0.8133252879825719
0.09445361398577262,0.0,0.7391304347826086,1.0,0.3847519297033757,0.35041914864598844,0.805521952132388,0.8730985296877165,0.7701612800925515,0.8146428786650698,0.34715524777987383,0.7077584798910943,0.3484502884744396,0.6820525995694842,0.41771407381045234,0.03999350830472448,0.36207213725947085,0.31771772438468715,0.371234423949405,0.0,0.2116029034577971,0.8670217342401891,0.864612733765965
0.23009339569534548,1.0,0.7826086956521738,1.0,0.36490435034047186,0.23967618127229695,0.4496671590217949,0.32662089367987734,0.4042627467595563,0.47970794487913515,0.43581822573965834,0.5666000050315689,0.11289504624460145,0.5219094233033019,0.19986832984008984,0.0527350552940512,0.11672830290914948,0.7690060128729845,0.8004590985766902,0.6930764311225213,0.17962670645657197,0.618986697401051,0.7106624119565605
0.38550250584205403,1.0,0.7391304347826086,1.0,0.39065794128421505,0.2737649480734725,0.4775382466365017,0.3176358428743371,0.41254214669714506,0.33460518740107925,0.4989905903464784,0.5888153809476842,0.19338817038753575,0.5110240209248689,0.25447160103760447,0.05147399962397614,0.5703918593333483,0.013868729640325705,0.266714546755191,0.45946268008404845,0.5083176616717597,0.37196618202056464,0.5222613171745389
0.4047227308091144,1.0,0.826086956521739,0.0,0.3082824897861829,0.22753411237921295,0.6794654493687384,0.4075172817196968,0.5202167145745753,0.4865874875334214,0.3637636313440398,0.6107486295962485,0.38616990390249706,0.6959966092887491,0.3974854078401704,0.1423027055974323,0.5977764126257483,0.2795355909158277,0.45026669272557873,0.6793467266902784,0.2694100227308227,0.5612943035337075,0.6851324859995076
0.7564525169814684,0.0,0.826086956521739,1.0,0.21149262639063826,0.1850884407609925,0.7845489603732096,0.7050281779496461,0.7802196575493647,0.747742189458603,0.4945365343026733,0.6517343539165772,0.31595285256534167,0.451098424973982,0.294177761054883,0.13337782085193928,0.29957778151893866,0.4559739012151154,0.5126897256414003,0.6207244828777507,0.21676439642600287,0.8272532996593467,0.8565950458365728
0.2531576456118876,1.0,0.7173913043478259,1.0,0.44089535861943485,0.3205696598263712,0.6183851197358659,0.48271346884685196,0.6604388076892826,0.5568602509255204,0.24881804168775634,0.7621273793631393,0.24311978416911684,0.8027468244740843,0.48790902986531015,0.10388187826117479,0.03960737137499226,0.4169247283826687,0.5040082180447847,0.6877844839060132,0.25289398900475835,0.4910823832650564,0.5553856619748099
0.40115320748484457,0.0,0.6086956521739131,0.0,0.349352179116424,0.25489126389873773,0.26667312743532023,0.1831020283037348,0.27848761540393596,0.26421894325153417,0.44889798923296365,0.1048349385769205,0.11314823363890136,0.12344656509047947,0.11508959049584155,0.053587389363548676,0.10937320568294684,0.7816050848708533,0.7954134259057215,0.6512458551178391,0.3994726083003832,0.5129822001672351,0.5740566858613412
0.28034052232277484,1.0,0.8913043478260869,1.0,0.45523154519799514,0.36550389075878176,0.280382098769558,0.32234557115765705,0.284837337216707,0.33568103715673037,0.5473847374959737,0.7112855698990772,0.49300512969789567,0.6057906264832551,0.24264392594413797,0.07768242491136224,0.41379083517201476,0.6886338639774245,0.7006528326733217,0.8357831442820207,0.17050891754255382,0.6744306984155719,0.7428047724769069
0.5576606247913554,0.0,0.4782608695652173,0.0,0.3660616659967455,0.2524827978856883,0.40115725733687113,0.29167528719238467,0.38142703832717273,0.4175797084927172,0.27769751069801707,0.6194995665263283,0.1038977971938646,0.6038534504406041,0.2806978699589642,0.09475502523207913,0.39495099389137867,0.6644818674767836,0.778382946466013,0.6668451710831493,0.1466238177597925,0.44940096630480286,0.5569360758209547
0.19824278872003775,1.0,0.7826086956521738,1.0,0.5226170699519437,0.4514987836774389,0.5890232654507057,0.5111856046728862,0.618156378517299,0.5736467941425146,0.558466387521281,0.7020300784006319,0.23908470482822253,0.6112929844500476,0.36975498392836204,0.12542629164499286,0.40165163574820273,0.41410130019902924,0.5003944414822459,0.6130194826879549,0.22393893744704196,0.6230571062657455,0.7115530811352717
0.3088962078186762,1.0,0.7826086956521738,0.0,0.4748811167223028,0.33352059550125013,0.48383315176345554,0.2984106385421015,0.5903049277068391,0.530358711369911,0.6380579073298671,0.7078692942106206,0.12464930892728132,0.5930760398931116,0.2543882884192292,0.14791973664771318,0.4313384894456531,0.08361229599823838,0.22444408181233388,0.5367248211472235,0.24999356350984958,0.3712061871469452,0.5028497805523258
0.3462383505929947,1.0,0.3695652173913042,0.0,0.3964843306654071,0.2770521736075193,0.5455758215758484,0.39314958611166295,0.4115318944892796,0.39494877582958987,0.28304134265863024,0.5326676620654431,0.1842870690223708,0.5156308014764692,0.17212160563338208,0.04062154393488049,0.39492200608966854,0.378458182001463,0.5316959702928401,0.5577895435332154,0.2769235522331188,0.44555595686312155,0.5968771345598793
0.5944535638759469,0.0,0.7391304347826086,1.0,0.5165682273199828,0.38507990251285173,0.2384568342679172,0.06667303611822728,0.07811593798441752,0.03782926702648315,0.5473692081166899,0.4320540502334287,0.08383459131082072,0.3599855430290839,0.17405862401060634,0.05758508536997975,0.06953281697882474,0.5770479979791083,0.6223907091123333,0.7054477722024179,0.4915284346970874,0.37034424720625725,0.4143948681468226
0.3676551898796593,0.0,0.5217391304347825,1.0,0.37818170135179585,0.28385065923965014,0.21369560422667955,0.15405045567927145,0.12853645356315602,0.15997317158368796,0.6829079050292179,0.7249910050719013,0.16184966278319646,0.5788347623381396,0.23481480374671326,0.04091961163871638,0.2479739198977846,0.5930459242849626,0.598550362326403,0.3445824750466202,0.8804343286340279,0.3273084172120917,0.37128636887581656
0.21416809220769162,1.0,0.8043478260869565,0.0,0.3652532212941888,0.3046091805813038,0.13048836727464752,0.1635846998441779,0.0652513325840588,0.08040437759195929,0.17712982561082313,0.6570117111767522,0.07276484424805973,0.4162164829789492,0.29574983394074583,0.10890416953851745,0.3019012653175448,0.7951549000324616,0.7770169882602069,0.7157733998148164,0.5441591855580037,0.256181680000932,0.3241577847233996
