0.14332783160853646,0.0,0.17391304347826086,0.0,0.23149560873092323,0.22952397755422993,0.43080951203373874,0.43000671541817415,0.4140207378240761,0.44223920752343504,0.5785268945842734,0.6715952749572816,0.17459090147599188,0.6325728908571275,0.4355945917432671,0.04963076489356588,0.557786625251274,0.4041909502691423,0.4257522613379985,0.41719437184944486,0.3197101920248169,0.7986286932121167,0.8317928651542408
0.010433867908294606,1.0,0.5217391304347825,0.0,0.5505442072579823,0.47474624213187244,0.23970097780391808,0.3040448537695353,0.2953632924784162,0.3511032025313253,0.46292216905167205,0.5052170582971174,0.17754273295324907,0.6415228589966342,0.1771946196348828,0.053391402371661956,0.3842790232002766,0.4559745012423566,0.5580891575318161,0.43611752173405405,0.5588727159757119,0.38643700422209437,0.4982218535078182
0.5678198908547865,0.0,0.7608695652173914,1.0,0.6416641319102374,0.5914142247969614,0.12264789033624957,0.06148353691521047,0.10030089380174001,0.16586034457975452,0.5093032485160816,0.7667688021950418,0.44053772757491183,1.0000000000000002,1.0000000000000002,0.04707974397678938,0.28706285558834654,0.44960161191318115,0.48058271079730774,0.6503172958046415,0.3689996893320755,0.7962472116343748,0.8494658066578977
0.4654036251251869,0.0,0.4130434782608696,0.0,0.633427774109026,0.3887959294468688,0.4592523776742572,0.37972837267615267,0.6484456780131878,0.5792957879855966,0.5063106796116505,0.4409441539755983,0.0,0.29943144623414786,0.12176093896943208,0.05972359653475856,0.633022234758827,0.5059537703011716,0.6297062585031432,0.24206976711780492,0.1638615965813941,0.4975107479227854,0.599897471737421
0.5016474607397032,0.0,0.6956521739130435,1.0,0.3846813872282495,0.2568059471542887,0.6778446875772783,0.4430608834795904,0.5047430098006134,0.52145268935047,0.49623843923986577,0.5194557998617517,0.11276542036308879,0.20777889543516825,0.11522452071473199,0.15404976315081687,0.22964136514707434,0.5926961084033218,0.707410993318925,0.5331273445221729,0.18322027042412747,0.42977463642580127,0.49250869228170924
0.34431633811825374,0.0,0.6739130434782608,1.0,1.0,1.0,0.5484557648993122,0.5931109569917679,0.625717286678726,0.5636946621521325,0.30378284176137704,0.803128078591512,0.6761687744138216,0.3071337023054226,0.22462259157483055,0.02341795332558827,0.8612309335521546,0.437356555987642,0.43483556320456285,0.7345247722326893,0.358759948668276,0.7424063248063939,0.7918995456171669
0.3618890522357852,0.0,0.5869565217391304,1.0,0.44918165490551276,0.30737655525512153,0.2650560415984389,0.17925630008640026,0.058614670729325025,0.0568282937007224,0.4138084939953064,0.38938055394381177,0.04337160708045351,0.13819209482379513,0.03563199186434196,0.03560822459511137,0.18111912983078948,0.46317872831426565,0.5479202521389495,0.6826280366772521,0.5059850776412353,0.34440785375834504,0.4088901495985606
0.11394844079769634,0.0,0.6521739130434783,1.0,0.42217471275767604,0.37368625262711674,0.7799015512528322,0.8406755009585112,0.6965097841226511,0.6538127317061845,0.5459531587907787,0.6006709158134629,0.15417520416076336,0.1233228970260154,0.11978000035317327,0.268391126235361,0.5403694160853316,0.3592033078301755,0.46230012276783583,0.5690742419808754,0.3228878156955386,0.6369951254574089,0.7265234842178918
0.28940148122640397,0.0,0.34782608695652173,1.0,0.6154837939139997,0.4769597640723364,0.5488470869730853,0.5670974752914542,0.8207550759972497,0.8014337184983288,0.1945330833294996,0.7725856554756847,0.6850083498776893,0.6307428357435543,0.1910657178083892,0.21875278503895512,0.4830594171890974,0.9466626784856036,0.9178411361432681,0.6158303866890962,0.11350192551178684,0.6793525166316094,0.7499134726966461
0.4898407840463946,0.0,0.4782608695652173,1.0,0.40003135997161543,0.3011719690069148,0.24057084232828285,0.2190656014560841,0.14384626508591714,0.2412063500179612,0.4725561358303043,0.24870566878138978,0.09549864650870488,0.18606440899873866,0.040527966551795025,0.0994969933043427,0.1944189562384535,0.6453445986447788,0.7845924942743128,0.6613398834604007,0.24344093047045878,0.3534316726071143,0.44183741526638576
0.4788578126680246,0.0,0.5217391304347825,0.0,0.44030866872729835,0.3464428184832671,0.26857526684088473,0.2609871321040296,0.1021902328755655,0.08988484703185218,0.3081028850135743,0.46513402143368565,0.11923837593173303,0.11605522098409016,0.03597339248529252,0.022223688746339176,0.10107043032391605,0.4787707361914233,0.49852896808605496,0.7601006351682051,0.3651174845395506,0.2925680029611122,0.3579585274010526
0.605162033629105,0.0,0.6086956521739131,0.0,0.39958191360781736,0.302919665285561,0.2613159249035897,0.3010864955483723,0.0793230650575022,0.08388784553260165,0.12768830810288545,0.2995728357564065,0.12429681749509713,0.1918434234571611,0.1566105166785976,0.050073181104142384,0.4373222406678794,0.3360122549563751,0.4962882653303251,0.5902369856345988,0.2169085738053731,0.27747632409837997,0.3361214507499355
0.3693026005095367,0.0,0.7391304347826086,0.0,0.3128977836043223,0.28918177514712395,0.3026657354248401,0.0,0.1294990092830559,0.07049163777255274,0.19688147057470218,0.4454030825948041,0.21119770524287418,0.1929108588398718,0.11369908478372026,0.028047672489985853,0.5977697231330463,0.253542110811831,0.39954313097829064,0.646398367080999,0.6342254213326453,0.30082869016496727,0.3162752653480836
0.2111477725731486,0.0,0.7608695652173914,0.0,0.6467575081464334,0.5539645617366342,0.17768795824115613,0.20113124209116862,0.02182723215758109,0.04125899465440408,0.21420248009938891,0.6511357569256953,0.24496865858437955,0.21671841275232584,0.18965755344346014,0.07008279503369363,0.4996315204436472,0.45814179963770374,0.5578920553840432,0.7384513888988993,0.3824839931641615,0.23473579871607453,0.29565942409314205
0.13948380665905466,0.0,0.4782608695652173,1.0,0.4955626338604575,0.3607345613550579,0.22320329365530256,0.24933584720464763,0.127992003227124,0.19555838924108515,0.4163012469516403,0.5175733540878904,0.158852348540496,0.4956331529114977,0.2612063395469155,0.05385295871572893,0.41877896689704563,0.6178411499882093,0.6453174127295256,0.6277385292293176,0.2985607435891129,0.42306396235157506,0.49979891248987984
0.5856672068171813,0.0,0.6739130434782608,1.0,0.33872296468371266,0.25393278887519166,0.08173919436442745,0.09498089508207341,0.055776222285930266,0.061614833787213,0.41198983113237997,0.595947630150919,0.31470283456174686,0.3028291247000834,0.1591126119456714,0.06476203729973384,0.5694241127224116,0.4663138706497276,0.6831064721609226,0.35191124654703243,0.3329367501846556,0.1776042147451553,0.29150777885314305
0.16392096558026228,0.0,0.6739130434782608,1.0,0.2840417206357344,0.21495757510730407,0.316979568376097,0.3176750218749427,0.29601074693207563,0.3381966577177743,0.2980553766162064,0.1843722658313729,0.18183858014935028,0.14082105724583105,0.11174033267996353,0.06421634411886501,0.4516065374182352,0.8041571087327366,0.8685919269237268,0.6658392518478689,0.17299769373406249,0.3238346670586141,0.4330933698297681
0.49093909120619666,0.0,0.6956521739130435,0.0,0.5803120841005991,0.47369218406498437,0.6922183383348595,0.517977318795404,0.8331041534000239,0.7509822607401712,0.4263418534026595,0.4869945918618763,0.1925285461206614,0.2302350999577616,0.1468258118792023,0.0630589641718633,0.5175671652940199,0.6689907721810573,0.8005682044587303,0.6182340699823801,0.15912691442672044,0.42551243640196224,0.5711160065380501
0.6392092549240169,0.0,0.3695652173913042,0.0,0.11401200549113799,0.06325217338084022,0.12835163513143222,0.2257439026821122,0.13046740021158976,0.13195985963865098,0.4597501495421712,0.7643754125587165,0.37266152256589535,0.45273078536478484,0.068409620977393,0.12101568713378297,0.38841312969030994,0.4169466293769737,0.5240277242789997,0.38131306215076943,0.2965036413370279,0.3735829635677457,0.4790842621892475
0.8758922931388726,0.0,0.7391304347826086,1.0,0.38431680136670776,0.37899394502199346,0.2943714451848336,0.3543094494938006,0.2860163030655143,0.2068555943013356,0.08261859844476138,0.7605871601544454,0.2878308586918701,0.8972367735408404,0.7078670203830664,0.051342809959010194,0.5997854902673465,0.38854433991303217,0.4499917933401769,0.7199369012113794,0.30354516156162425,0.4987318481766845,0.5562466329291134
0.4352004287797566,0.0,0.4347826086956521,1.0,0.9364834855525865,0.910839910491958,0.8359591902206243,0.8116637946855407,0.9623953785147619,0.8613272970266216,0.4043246445497628,0.5311787568749802,0.33827655189090766,0.43574152213324524,0.3054131921003338,0.08963204887752096,0.8344562390111152,0.8144163745034025,0.7462249364814018,0.7851659706676162,0.4839657018034189,0.8190575884323048,0.8890793522678484
0.47116966254940956,0.0,0.7826086956521738,0.0,0.38695481056027825,0.27215628167605077,0.2916786413671879,0.26448574812301695,0.16895389931474358,0.23383114428517426,0.3191390972254178,0.6966003764092887,0.2488801764124866,0.6317504691983789,0.4194998616738863,0.057976859977362794,0.8024001899815936,0.47101088389412893,0.5480115690184835,0.4683725250230517,0.33706010880815085,0.4990038510589294,0.5810646341608963
0.35667221850128933,0.0,0.5652173913043479,1.0,0.6147584636128287,0.47282022491861264,0.2517891873466962,0.22979239941135265,0.11355265260973368,0.1026244316505397,0.27255326001932545,0.7822007444326287,0.2891665359037159,0.3480910556927226,0.16834627622026965,0.025294683289606823,0.5050767675033363,0.2217373668764564,0.3403247275673562,0.48122556375442604,0.4772454339538874,0.2059400141782064,0.2571943948625952
0.3168588595625032,0.0,1.0,1.0,0.4107227355952787,0.30462655931645655,0.28395646333068214,0.2689638391571427,0.0864465862760968,0.1443483060975167,0.5075610822251884,0.36514616109247333,0.21891158226202423,0.4232292750758049,0.21140124126745663,0.05346018722639323,0.42502026358831113,0.304614329490559,0.47579628318953504,0.5080514381017318,0.4226127916230653,0.3360279692453021,0.4623538923686388
0.42147173961170703,0.0,0.5652173913043479,0.0,0.5001559268076421,0.3972272605861997,0.313137527486115,0.19597748513431856,0.1006725712212585,0.03165565294610395,0.38273593153269214,0.45043405270129355,0.17815220201018622,0.21629689625091286,0.12432914098804271,0.03353132073500509,0.42164318468908935,0.32220352804017316,0.41373187656424615,0.7636772101994014,0.5938531805129397,0.22762339386106967,0.3451943970830236
0.3778143557234391,0.0,0.5,1.0,0.21713043687792943,0.1565264895370566,0.6900829429024002,0.6467208894870371,0.7697583969920769,0.7205741135000622,0.44617804720931353,0.15464687369843078,0.22036172443356872,0.39845763280164803,0.19525851588531662,0.29992170489144054,0.5021322757988651,0.6777343691403592,0.7029884101090869,0.845201594671487,0.17727381172379508,0.7459461712121473,0.7819425913893467
0.4099395645436103,0.0,0.5869565217391304,1.0,0.4475553365557037,0.3755163089984448,0.278217964055848,0.24300259612430386,0.07408812179856361,0.08374645111757684,0.14254532278102428,0.40918976163540366,0.15214667282200045,0.052657629608341194,0.0336691646868601,0.037069454161274384,0.4040141415875729,0.3338242556212052,0.4211541599700954,0.8303573788152017,0.35916902337561596,0.26158387233520064,0.2906512487548252
0.38879742732146044,0.0,0.6739130434782608,0.0,0.5113976734253574,0.4072079437442788,0.11779796953636201,0.22167959688245187,0.09761923487729574,0.07047076774819494,0.33142743753738557,0.572869699531465,0.15638642460738872,0.5341691088206395,0.17838952180820988,0.06109570485435656,0.4346497883333029,0.2328735724601898,0.4082625884469204,0.528673623293697,0.24648810794079812,0.0,0.05451039701530069
0.39319055574101763,0.0,0.7826086956521738,0.0,0.5068944792830368,0.42149893101888924,0.23694367769230262,0.15136222635702,0.04838149071821274,0.10194902548725648,0.45429588643997576,0.7404906338938475,0.19417350613752005,0.35863129063301513,0.1303810782554522,0.07126429952394897,0.6539648065788937,0.4272871988388274,0.6017751527007975,0.6497724128751896,0.1921463949647768,0.16146687076591903,0.2533705403050699
0.2677100400948759,0.0,0.7826086956521738,1.0,0.4161450772352797,0.3492672407442181,0.24617667306059987,0.07433424911383302,0.09288434362782538,0.06967692419668003,0.3954665715731833,0.28453343577501533,0.15469901400944952,0.04665885757996713,0.08486703260828721,0.25558976632887653,0.4753508917651228,0.6128405229597425,0.67535094144145,0.8264533454802829,0.3332465599105643,0.3326664706931457,0.3867757970018113
0.4066447432838553,0.0,0.5869565217391304,1.0,0.1463365232268079,0.07855868326612958,0.426377647522741,0.3296699822182325,0.23956525158628872,0.2740669859954311,0.5724543321216586,0.487616549709307,0.17965161717762745,0.3224583817772495,0.10430920934966825,0.051083820027717275,0.5162537948934647,0.500626728453472,0.5892941513554744,0.6765485558440139,0.35187261814106163,0.2941547611259041,0.38297553449171184
0.5021965642097785,0.0,0.6739130434782608,0.0,0.4339626397273566,0.28601960094646106,0.4144144204356339,0.2671588557257363,0.2617973964821303,0.29364985160108314,0.5037293516771735,0.5921951178605127,0.03821765170965907,0.5572660068133557,0.3264804176860012,0.06538209787426885,0.17417320657487956,0.42032928294944605,0.5292508126016344,0.5603919120922205,0.4221402102129077,0.48802671991410596,0.5805531030619977
0.2841845472722566,0.0,0.7173913043478259,1.0,0.22728296577327978,0.15927535207995103,0.9007188162089548,0.8376449708941269,0.49290362518679,0.5387891577092957,0.4512302719366863,0.5109420654750898,0.32784583768262276,0.5670256233842956,0.203161894981728,0.14894891757560702,0.6591781512249018,0.31619485524642843,0.5119511262573266,0.5794983713574169,0.2683235431934261,0.27954547287723464,0.37403664649870416
0.16392096558026228,0.0,0.6521739130434783,1.0,0.3488758427992371,0.2913862299214216,0.16799312930671495,0.21774245099703693,0.06149345822371177,0.019547647439548066,0.4003404960198784,0.2983694521459841,0.07183320560256679,0.25685363478149803,0.04469993647412851,0.09833343268923467,0.3670591540690511,0.7122311352935426,0.8113350575225187,0.6027272495760823,0.31340929726686606,0.2557024261581631,0.31414892799124283
0.2561779652464306,0.0,0.6304347826086956,1.0,0.3342801856314752,0.2783620013200281,0.9328085629691019,1.0,1.0,0.9999999999999999,0.6328561404316027,0.4767771122706792,0.2355870801656481,0.19360670942794833,0.05881644464306657,0.10386293750407471,0.3488314013706768,0.6779359782934149,0.6797823005591912,0.3004142840050914,0.311921752876539,0.4278733049111978,0.5573396386086911
0.7789675632082835,0.0,0.5434782608695652,0.0,0.8535356621895476,0.7793142426668349,0.42401634797254384,0.48937252424802136,0.2564525990780371,0.230175498643579,0.3529643859568399,0.7481763556983918,0.1653359167544104,0.5112780339680758,0.22752087456515602,0.08723674092174494,0.6655744211637709,0.12317059194487423,0.3502398431911289,0.5225905387373806,0.27103030185136334,0.22333072234465567,0.32295209232317523
0.47226796970921175,0.0,0.4782608695652173,1.0,0.30859189886025007,0.28603055710557923,0.29719357576810745,0.315247985890061,0.15036952092937117,0.19662067348090362,0.2001621957391988,0.7300798781561613,0.18396414138772466,0.3596691153524034,0.18165773093556004,0.12121446539513714,0.5260137647461507,0.27386503347251967,0.43692541521903716,0.4502712642485207,0.13428721163808954,0.28489792498097777,0.3684708661806333
0.3775398540982271,0.0,0.826086956521739,0.0,0.39730953793631096,0.29736829279995236,0.4946321037822232,0.3224349267730737,0.5001687136409421,0.5513289118447563,0.32427299498458506,0.6369243695264215,0.08970035196079973,0.42040813364279384,0.11777370572262624,0.0648914325771851,0.6431824592582025,0.4188307149144572,0.5970475473946464,0.4425717897674448,0.22995491024099945,0.26020974245315265,0.44511393432362567
0.6120263782131299,0.0,0.5434782608695652,1.0,0.5334139100681221,0.48413755948911064,0.2375014202551784,0.3790698905256247,0.1387592316806162,0.11981089670929268,0.2844343854967102,0.7038396462886787,0.15575421416772972,0.36651063008298257,0.2634444605938111,0.03378871565517372,0.5787013241850811,0.687300603447397,0.7597974710205289,0.6332716856438725,0.41333652201823146,0.23686320181896892,0.32153212862162217
0.4557935627514825,0.0,0.7391304347826086,0.0,0.36076713894038903,0.3737176099101105,0.13592677498479522,0.17955392302082496,0.12390608865965269,0.0895819708033575,0.18557953342842737,0.50095799478394,0.23860561969888927,0.36672893614983026,0.22423545957096747,0.0892025921323285,0.6949368344651594,0.8736819651612184,0.8629990645356547,0.5377737448112394,0.1946986778591031,0.3856951578109642,0.4447872538551487
0.38879742732146044,0.0,0.4565217391304348,1.0,0.8947747233041254,0.8181904732040688,0.4332523509400421,0.5205466364140632,0.3808719323927654,0.3935499624469999,0.574474301753094,0.7735955632741776,0.37306859331661046,0.3098924291049596,0.20558384713221223,0.028439845850149914,0.17653682732970033,0.37695961396647415,0.4695815172738329,0.12423162617763661,0.283915010867656,0.6728293766697704,0.7353355302617968
0.4978034357902215,0.0,0.5434782608695652,0.0,0.48388994954816145,0.41539899498018995,0.333242993964751,0.19335730354996095,0.1613597558345744,0.1845724084190722,0.3274427138453042,0.6762372967855061,0.2714297734730864,0.574438159436004,0.30262538888654955,0.04625931012977602,0.4198927674319828,0.39102005231037484,0.47154233972345927,0.5259016395018019,0.4186716571873854,0.40838745757516803,0.47169717580988024
0.5252608141263206,0.0,0.7608695652173914,0.0,0.4190795743564828,0.3466997215246588,0.2561582264521691,0.17839367472218992,0.06167815526221654,0.04764939611280139,0.23908917314682743,0.4579304916681608,0.06316040027865766,0.286482006441771,0.10532480827910096,0.05200314456443145,0.49174460854761115,0.4248318873676866,0.5686847617981408,0.5989906692402056,0.5481858537961277,0.20972766551621835,0.25881419708352293
0.15321259604675566,1.0,0.6521739130434783,0.0,0.42787049379383335,0.3381913194729105,0.41634162316787093,0.2372096028417836,0.4535519929774534,0.5130326780232645,0.4373073206644271,0.8293924699773061,0.1642215890010541,0.7116069445714512,0.4249957777708355,0.04129264486539008,0.0,0.4009565034252556,0.4733760301018384,0.488768876902105,0.26751311756692653,0.6251804763769757,0.7146747253399961
0.08758926940174783,1.0,0.6086956521739131,1.0,0.3434335956093242,0.2850921054073181,0.265464406734349,0.2428788729644964,0.2084247727439943,0.2851732303328066,0.364448649519165,0.40308039848429966,0.08927281396563425,0.587286284311719,0.3253787894223765,0.07439470823159322,0.3281541794278038,0.36246835606336525,0.4123965154427516,0.38409441562266844,0.34621308386832506,0.6116500133984946,0.6727882941256635
0.3009335560748493,0.0,0.826086956521739,1.0,0.4388890887204324,0.3935807485927949,0.40504975905788654,0.5040612127206661,0.4536073006071153,0.42351879567437434,0.3839633276583996,0.8077339609749905,0.44130638631090013,0.36268243579638915,0.2308886966057806,0.041616432123603775,0.5509265504850438,0.36856253273898654,0.4147242657174137,0.11478578749277446,0.37085053783311706,0.4808419452642372,0.5297319471571447
0.48297643946236973,0.0,0.7608695652173914,0.0,0.24692869587567445,0.2222970683207195,0.21240601252498004,0.0877059732854204,0.17725740120103828,0.19373747961585586,0.15523742695440124,0.70028679943886,0.17941055852077925,0.6289333919740592,0.35372590782454916,0.0838894107012087,0.5976827597279168,0.36829072039870603,0.504279796816385,0.04169075154924062,0.41739780427005346,0.5348452720342503,0.6183020442647869
0.1320703586049545,1.0,0.7826086956521738,1.0,0.4856779568384817,0.3860092870449461,0.3118552876935725,0.35885765031848393,0.35509781585603784,0.42678417186047646,0.6195072010306903,0.6875096088993282,0.2230664328852523,0.3498514386573017,0.1810940124036189,0.05674969829367704,0.16661184999035594,0.6951501598172558,0.7651047606216952,0.39872745330656034,0.2715718252226884,0.4998400246639847,0.575447506445486
0.09417901214090924,1.0,0.7826086956521738,1.0,0.3083006492352247,0.2641643302972181,0.3728801438300775,0.4185114591703263,0.1443780301857881,0.2015968699137468,0.3773449362720287,0.584782738044133,0.2663281232825514,0.40728277167420757,0.17028193623958554,0.059247685090573765,0.35896821264559353,0.7397462844813156,0.7347372730360464,0.5737970411992035,0.3026011430062243,0.4593602151645866,0.5513172827845501
0.15568371199157197,1.0,0.6956521739130435,1.0,0.3052201780813353,0.29176062832439165,0.48831647963855374,0.6026988145259238,0.16650209686953743,0.20900990256568253,0.6895113421985002,0.4248555121039186,0.2416567552140303,0.4634292341434174,0.2193557851784138,0.11637520164429704,0.3260971604218392,0.009034910184922529,0.03388615228145131,0.39197215427202137,0.5125531582569869,0.521748579714769,0.6350460142068535
0.34102141663884744,0.0,0.6086956521739131,0.0,0.16133832345680466,0.14681819916257144,0.3459273765046351,0.4048029330637086,0.28494795247603144,0.2856041963357977,0.44596466203469465,0.5167135947007193,0.1719680620021058,0.4073962792169432,0.17928920752946875,0.06947689018288594,0.1313158566620105,0.8469213502293003,0.8033954699237775,0.5767179788783388,0.4536372462807099,0.6141509163405174,0.6520464435821167
0.30862170619346424,1.0,0.4130434782608696,1.0,0.2627431314503146,0.15858662524986666,0.3377146256207353,0.3079778755496232,0.1564008433145,0.27307435546190695,0.48479501219343835,0.5278982536861234,0.24397865038990085,0.5023620310012036,0.17809792764389676,0.05104414412600278,0.22120925959579907,0.6904768476488834,0.7132372474198829,0.4987101073861431,0.5918630177584194,0.44977155342772934,0.5263338596672851
0.16776499052974406,0.0,0.6739130434782608,1.0,0.35574290829862365,0.23525971575189653,0.3675854325261827,0.2848739501574382,0.19672365720432616,0.2350676932283814,0.5675643031334845,0.46729400216996386,0.11884115978019683,0.30332205515421506,0.1792484567922199,0.12327282725092448,0.3639630338633273,0.16125492097341243,0.3263394881700761,0.3448671691698131,0.4654334732960037,0.28750928708358203,0.4160898873660144
0.6771005011684108,0.0,0.6304347826086956,0.0,0.32067945673912845,0.2894575681180305,0.6112126639977011,0.5008602196361025,0.4327408482363717,0.5879158906713339,0.41737852574425993,0.41660713308779806,0.1994828609569117,0.8758964846046322,0.518933924490695,0.05839535102107629,0.36217805422725746,0.6727148412537933,0.7023271335892416,0.873255617843907,0.3065165314813023,0.6668441929849249,0.7528097434600762
0.24739160818766492,1.0,0.5,0.0,0.5331635192034425,0.4708216703760191,0.27557361600310126,0.18423340786508113,0.18491294122422675,0.2724631246235242,0.39774018773294095,0.768567588149297,0.41253474693768366,0.19119198886406852,0.07619844522353825,0.06024536454876439,0.22466772732289897,0.2746798704661193,0.3646956610013832,0.16492126345570135,0.5810359831266696,0.4312256172045632,0.501010988620584
0.6718835672142636,0.0,0.7391304347826086,1.0,0.2117594306034909,0.21112291941593853,0.5618699915118868,0.4263087676417201,0.5249401891115009,0.6746386681376556,0.6116976487369445,0.3388444322692894,0.2024013384061778,0.6537421927276796,0.3607834827300642,0.2128998917186823,0.5501695228942314,0.1738584931755902,0.0,0.6660259247033298,0.48195780294270607,0.8330348172651478,0.8780962827537415
0.47089516092419753,0.0,0.8043478260869565,0.0,0.2596413578658172,0.24705647673346265,0.4354368704927787,0.3980084695376398,0.19122993512770226,0.2100108811089495,0.3550067869139095,0.6922352905471592,0.2333303769535795,0.27287822905009285,0.2566825549263343,0.014003798917745058,0.40297169564146085,0.6973966618084462,0.6685716711795389,0.34892784433453894,0.6017571904176966,0.5468207926710684,0.5812661380012649
