0.14332783160853646,0.0,0.17391304347826086,0.0,0.23149560873092323,0.22952397755422993,0.43080951203373874,0.43000671541817415,0.4140207378240761,0.44223920752343504,0.5785268945842734,0.6715952749572816,0.17459090147599188,0.6325728908571275,0.4355945917432671,0.04963076489356588,0.557786625251274,0.4041909502691423,0.4257522613379985,0.41719437184944486,0.3197101920248169,0.7986286932121167,0.8317928651542408
0.17847336006325065,0.0,0.8478260869565217,1.0,0.3398977413486808,0.24961303979390337,0.30622673287840607,0.36524726417162867,0.17770316039973721,0.18204765722237182,0.30250598168683585,0.5966083230938237,0.23430901445669727,0.34301776204348444,0.10104054743634872,0.10338244040290778,0.255084850640352,0.6519824000009602,0.6676694129724046,0.5513912533316421,0.2563482387188354,0.3180648003176205,0.37746498731996825
0.6727072725292023,0.0,0.6739130434782608,0.0,0.15905128053799444,0.119495805113353,0.4521099979280987,0.5201177294600652,0.4406858653487553,0.5495732210456455,0.42994984585653206,0.6342220974535069,0.2990469086501397,0.14122051090006282,0.12615930187648106,0.08083835379699378,0.2889024660814856,0.8049422443778949,0.8174385828758794,0.39404789876517254,0.22786719890242102,0.507990252707258,0.5913846283655788
0.3462383505929947,0.0,0.7391304347826086,0.0,0.25899774508533735,0.1632067242104296,0.20012966094331675,0.20164331850259254,0.16715005873264344,0.28485887559091505,0.6646810150462432,0.7513963602587503,0.39742158202703015,0.700099718263248,0.37783857184060676,0.0964840172907181,0.048270264424497,0.2607742391504575,0.4387681186920196,0.32679930289580783,0.23828143996585527,0.3199600823447277,0.46169969877118744
0.24903901881754242,0.0,0.5,0.0,0.29302366350820286,0.20622513849151813,0.33991652241329784,0.16615264276106112,0.28600336412463,0.28765676323139966,0.3058367459623623,0.32149051050060495,0.09598303796067365,0.21388014358268714,0.11677757658987886,0.1468891600850859,0.25434008711949296,0.6131573373431154,0.6401984493682296,0.6746246482165654,0.42124310651904895,0.4303365665976877,0.4607260410962364
0.22542566543092502,1.0,0.8913043478260869,0.0,0.330786237791699,0.2320933857667402,0.27866074949372077,0.35923431860500754,0.21832839031964257,0.26331631469805383,0.34671294805135044,0.6194853902800466,0.19320320714140093,0.19204808539483076,0.11004600758235394,0.1929371312409046,0.3529053024263904,0.6875178133087245,0.7176629140568223,0.6764111338706247,0.46078518314246053,0.3352590121679839,0.40204568030999344
0.27677099899850505,1.0,0.4782608695652173,1.0,0.3278370734231921,0.2512870653474444,0.7691985082307966,0.7109833860416908,0.9468054769775649,0.9239561531223254,0.6631280771177472,0.5551637675910246,0.2586650353514792,0.23690475672082245,0.1842028408697296,0.2565926295732208,0.3027218430890297,0.24503642465367936,0.27561189424888655,0.5218892542263265,0.35377610282822247,0.6710853318300731,0.7994240209786034
0.5606809444258982,1.0,0.4782608695652173,0.0,0.17955015552520415,0.09261127963027116,0.8059363324666993,0.739939416892748,0.8974048543861741,0.9527442647216501,0.6480743569686656,0.3508567045059299,0.1052501514197064,0.6565833649035258,0.2931861597818297,0.4650894930835332,0.5731758032129637,0.5279441686652575,0.5621357998220149,0.8505985303536789,0.3404459886935183,0.6668560679048252,0.769556488937134
0.42531576456118875,0.0,0.5217391304347825,0.0,0.21801466235822042,0.12388129114935031,0.3008387859992918,0.2184662314819077,0.3001337023891375,0.3826492878495501,0.4387906639672394,0.619862558297317,0.26491512536945283,0.2928924247504505,0.15038380402698803,0.08584648935060923,0.16639667130843172,0.4555088801031568,0.4928694562352587,0.395497556435505,0.5279907223000642,0.6506158826381501,0.6886443704240097
0.33278416305015707,1.0,0.4130434782608696,1.0,0.32989083726584356,0.235926530263745,0.3539095447831522,0.2274822130774008,0.42227654322240515,0.4786386170060958,0.7171611144342709,0.6367211101079031,0.18837066331307062,0.41540480244317024,0.23280850911616646,0.026918404614048153,0.2965608203101926,0.41501424164657097,0.5417244611592547,0.42319697325701133,0.6078901642992778,0.5226044701679606,0.6463105229690784
0.4398682592638285,0.0,0.826086956521739,0.0,0.4734280115787439,0.3245146327060997,0.2969152057532034,0.04768702989495255,0.11533442088091361,0.19833175460294916,0.0900657985551927,0.5441899553108811,0.22559603268997996,0.2869543255518252,0.11268348585428734,0.033985300776232075,0.37738327113963344,0.6928322545843582,0.7430492437539258,0.6884324333155072,0.4155460975703251,0.29391322973623324,0.3505048281818941
0.48517295356232265,0.0,0.6956521739130435,0.0,0.15522801807423914,0.14260763387387465,0.14656832931206187,0.16260385012726353,0.11358741015681495,0.1797746506944894,0.3588172364606814,0.6148862965215485,0.029731325724066338,0.464359357332486,0.20952987685580005,0.04280212351806023,0.1357554499854503,0.4535518912558629,0.4307829912468619,0.6416179082934161,0.6116510770107453,0.4336212142531306,0.47864517255362227
0.33305876489502045,0.0,0.7173913043478259,0.0,0.4517494708441312,0.3443381025368044,0.16387505764565158,0.31866755655694945,0.08701488485611142,0.08343340075220762,0.3823684028896155,0.7180222818645079,0.26109229893395947,0.2760297325895833,0.11391144140338305,0.02678781307825384,0.3373265888381356,0.27129781692088817,0.4318690691465643,0.1944790001446295,0.32765968645997035,0.06382119686645527,0.12504173710743194
0.1123009299481674,1.0,0.7173913043478259,1.0,0.27463407837129283,0.2002022733652371,0.39271225295914336,0.41886750693021524,0.3750435737862132,0.48774603476059075,0.5004399990797408,0.4572883676112307,0.18436287363144244,0.26936936544638823,0.10186371232877334,0.05151905868823492,0.2904666924583781,0.7626145226993306,0.768585475445484,0.761742491402718,0.23654244336031716,0.6967725760151715,0.7719859147150263
0.3613399487657098,0.0,0.6956521739130435,0.0,0.8133879141183775,0.7484156071620034,0.436624537999345,0.1477440112835522,0.3579593514292456,0.3543208385367088,0.28194910964892106,0.5594547775746956,0.14852927687709228,0.3708149173877009,0.03774876627142998,0.03894458911416876,0.30509103842110097,0.5952807257449491,0.5620871765484972,0.7576577914174694,0.185294536649947,0.5190478196302732,0.6242838772780552
0.33168585589035493,1.0,0.5869565217391304,0.0,0.2490599865969294,0.16099206887419415,0.32155913942561565,0.32848292723497297,0.1830152298945349,0.33896519636475475,0.475262273961258,0.5660942524705603,0.29508460173395434,0.49165342170084236,0.18431920686387304,0.04427491691487362,0.46259625901269796,0.6018624245540749,0.6783722256271691,0.3434191932369166,0.28376997528959924,0.40170815121388537,0.5591606671164882
0.22432735827112282,1.0,0.19565217391304346,0.0,0.4746600603522304,0.37217279147444593,0.23205398974742852,0.16518622741279065,0.04305090077861973,0.060841077634142704,0.4147034463718775,0.7806585285695289,0.19121182006108306,0.3165260885910406,0.12205570263553156,0.030775540265158607,0.3225015580943422,0.08480755026278208,0.18619796360986762,0.48650645955349425,0.3975748449378005,0.11414710740394529,0.1463800501206105
0.6219110424316976,0.0,0.5434782608695652,0.0,0.24913402127379447,0.15788391987194128,0.25614084921234337,0.2588364111760506,0.24402208245910906,0.21811001581165212,0.6084847927115442,0.5886468633158279,0.09773033419977972,0.48925147436427796,0.21825642084463626,0.06744026035366579,0.5367604347724297,0.8043731185395822,0.8326415387914101,0.5501501311034458,0.2698485622597402,0.5347218176783055,0.6106340737442992
0.1425041262935977,0.0,0.3695652173913042,1.0,0.2847247952958645,0.19805864416397512,0.1191754499702582,0.09660029377376977,0.10705730428583393,0.1608966701615261,0.6921478857037684,0.5465667727156376,0.03144830011954358,0.2809961956103644,0.15932994921099808,0.146002932029199,0.41091212347911643,0.4262884534957889,0.5159171250694956,0.5058130455736434,0.25402194814534673,0.3478928066664453,0.4043568682972567
0.22542566543092502,0.0,0.7391304347826086,0.0,0.2529688080032879,0.16686116997423017,0.1371318197311875,0.1295945110907506,0.09831666916142978,0.08343992263481981,0.4188676206690287,0.465782335119274,0.28077344958728156,0.21346443309369034,0.029567829375757748,0.10673016937622504,0.31476181503775624,0.5447065296764475,0.7019360127207974,0.5953629213412959,0.39126880098772965,0.15175833955459628,0.24431952069841323
0.28720486690679964,0.0,0.6521739130434783,0.0,0.3531192171321824,0.2295379561020705,0.43344416893350535,0.42282183658782513,0.1810540923840379,0.1627358410580685,0.21858809184189987,0.5309992576438918,0.1613091759205143,0.43122270266974994,0.2529737850507281,0.09959269397179504,0.30661735767268095,0.5366670646847367,0.6930763779124154,0.43764934429057334,0.27599383698916435,0.3715960430078231,0.4212815255672564
0.21856122062724875,0.0,0.3913043478260869,0.0,0.0,0.0,0.5401223758696976,0.5402674207364142,0.6353332030982421,0.6246330462748443,0.3838511710302308,0.5754515733437053,0.2988801385101816,0.6597511252777817,0.3282467357527501,0.027246578152853473,0.22415040655391927,0.4305801483387348,0.4359268592116672,0.42502093763108517,0.4060970439632301,0.6077422685309248,0.6996038478906903
0.22515106358606157,0.0,0.6521739130434783,1.0,0.17663556395391256,0.12162734475972581,0.7904311560542976,0.6872876515350952,0.8121915267696538,0.8019126855573432,0.4935737127870059,0.5296722811257455,0.2725895839918855,0.26135648771084896,0.15288091864839792,0.7287055547658035,0.7159708293521572,0.9380978896441903,0.8790333598349942,0.618550717116868,0.3855760830324393,0.646727630563624,0.689581391037076
0.4497529234823964,0.0,0.4782608695652173,1.0,0.35501757799745226,0.29442939756614583,0.3220690945789697,0.18194659146131498,0.20468491141899592,0.31670627188580747,0.5938221828555657,0.48961000946813504,0.24192131329969113,0.5134532565197891,0.28713648644426737,0.06469524620890776,0.4908314927937445,0.23447684524877443,0.3478957270341605,0.22178633189520736,0.44066500099837125,0.4531016842669413,0.5463504629176037
0.4107633700782004,0.0,0.3913043478260869,0.0,0.24066787659816224,0.1653382638568024,0.37248247238021404,0.3522913872871709,0.32976793628966994,0.36052914903258293,0.3504307964846083,0.6411884246756132,0.29569861906743666,0.48709483105229645,0.18995005317971225,0.07017829632475547,0.18735150719845173,0.7733439098135055,0.7544206857162374,0.6422677796885519,0.3596570523621345,0.5904113830741615,0.6551669775728444
0.3495332720724011,0.0,0.6521739130434783,0.0,0.26119608607997913,0.21353062983180804,0.33135990268745696,0.29704143557357066,0.26766330338771915,0.3385321433593277,0.30097432475958286,0.4677961607530423,0.24921978106112785,0.415018412316875,0.14673661304322438,0.037534001151199314,0.4157452819565428,0.9498227219515769,0.9042906599672496,0.5847216075872304,0.4060083634322684,0.6067342446699533,0.6507258440332517
0.14634815124307946,0.0,0.4130434782608696,1.0,0.4419458129024978,0.3790200131247228,0.2580142493366573,0.26316191031308156,0.2529063144568562,0.29406673033763264,0.5913271292504483,0.48442210232534344,0.20692838965994786,0.224264487089606,0.05080258577011443,0.24317140846859187,0.3412945729260626,0.45520076611478166,0.5407626690903986,0.6881607125953964,0.53241015947048,0.44453874674335947,0.5360657180073103
0.588412924606861,0.0,0.7173913043478259,1.0,0.2665597587307662,0.11991100576407332,0.4129146309675782,0.28999608897344853,0.3226395946813343,0.32872062315805717,0.586096604242397,0.3992731778631724,0.08892335471781365,0.5051480460590967,0.0473202088792235,0.05438828432429044,0.1952562577416943,0.7044985842357243,0.8117060175214561,0.7477047887713755,0.1767377236108194,0.5334823449068244,0.6377796386197927
0.41515649849775754,0.0,0.826086956521739,1.0,0.26345414372435627,0.18062323922244516,0.20837382452997932,0.35725681010075894,0.08530669095466559,0.187025940657651,0.5004083651589744,0.7231285258420987,0.274545342905939,0.782753530418425,0.5921073066524671,0.04193603247761646,0.565147297054728,0.5379118211966825,0.6044138547392748,0.5341311015236063,0.3998433501330494,0.523806525739001,0.5921856477640706
0.47226796970921175,0.0,0.6086956521739131,0.0,0.35737446495104086,0.25710780822792456,0.28382312643278684,0.12341728866194135,0.117886436691792,0.10585119829157985,0.2492442368747989,0.37768095778713184,0.09482701767232804,0.06794863420815433,0.06023411751335406,0.05565432440412876,0.39344028345610393,0.4981900178268095,0.5762759221344524,0.7779414668882718,0.43954505171219216,0.20109168603249494,0.24981452487420563
0.15183968704209014,0.0,0.826086956521739,1.0,0.3997687464008495,0.34827627504190684,0.19591367521938796,0.15238981593430578,0.17729241245284266,0.13365972312260432,0.36789502139603414,0.6824339137341469,0.29246479444443185,0.46009687331716376,0.26328824943435736,0.027351051381488967,0.6803292122341915,0.42196735731802226,0.5280096146000746,0.5456428345252045,0.40099047571097457,0.3956286403351148,0.50958961217172
0.7391543044891489,0.0,0.7391304347826086,0.0,0.1695247427731501,0.1978368763914795,0.6441057739221099,0.6596939501436911,0.7299087424110575,0.7295362237099653,0.5816626788754435,0.4308121311929729,0.2914421902680524,0.6531014992575563,0.3858329609168736,0.12221832552143408,0.5557675133706237,0.11234010024055086,0.15789020532778242,0.4773049532933462,0.40625151972684104,0.7526483311928602,0.8023144631185524
0.4343767234648179,0.0,0.6086956521739131,1.0,0.2506779236625647,0.2797704344646008,0.32740390720553925,0.28847566880959796,0.1302073528702884,0.09453286233166713,0.5421622647586615,0.766358090383753,0.20505374167760104,0.17983833158427243,0.15599019990047802,0.09949499954043739,0.5643623965776561,0.533899739048153,0.5937174461254131,0.5504136833845785,0.36922396525554,0.33936056469053066,0.39583153501795376
0.4643053179653847,0.0,0.6956521739130435,1.0,0.28376758279922987,0.2505571584710191,0.18054484330408171,0.2650081347977573,0.1421294452238817,0.09195541432346277,0.3042694289789729,0.8126619037141365,0.20608847459143176,0.24239666386526593,0.12411678436837947,0.04705502130436423,0.2515260405227169,0.4191331286440405,0.5063807966057634,0.5884159042389876,0.6100634094402999,0.2264018454969856,0.23449412682918158
0.34596374874813135,0.0,0.7826086956521738,0.0,0.631654084845835,0.49975839780151476,0.3641373871314857,0.1265935371145428,0.05668879817535566,0.11638221258258985,0.21340357980950575,0.5084552324125695,0.074933614113605,0.26815068344023674,0.15186758364881214,0.06829060065925796,0.4046830908578043,0.243548357095412,0.47811620630309415,0.6656165417616249,0.4175886104447357,0.1439818354055442,0.19358135328979964
0.2773202026882318,0.0,0.826086956521739,0.0,0.2632194677675015,0.24193466124500507,0.19802567821361983,0.1571682793064082,0.15424130871044428,0.1370497977042452,0.4898495375695946,0.7339931211262409,0.2928999129005043,0.3261376518453687,0.21803998915124834,0.1590319797736639,0.3713381995676359,0.2765327545870584,0.34367665001299774,0.7422189612532502,0.3682078580104551,0.31305896144191103,0.3203727876557525
0.4785832108231612,0.0,0.826086956521739,1.0,0.16672225087767734,0.11123334994387823,0.12379779576396377,0.14120661698952697,0.13732960556526685,0.14985799252800958,0.3290612202641148,0.6102608469248927,0.11330742331795252,0.6661272881132059,0.3473411728696081,0.06695697198303141,0.36371217788699006,0.62059227488928,0.6353292436021261,0.36722730987838137,0.35654837065258005,0.5155621945568953,0.5170530257633486
0.8596924880260066,0.0,0.9130434782608694,1.0,0.42795954493817545,0.33100521248714987,0.21151576316158827,0.11272554560195136,0.06509860234067977,0.027896178933327853,0.24048566695808216,0.6326435424802201,0.10213154980249062,0.26419127327303826,0.08136473313474157,0.05497106151379716,0.29968369848672616,0.27941078524965035,0.527340985292527,0.6173410674035558,0.3375530009205612,0.19347739777038275,0.2769748000851533
0.5318506570851336,0.0,0.6956521739130435,1.0,0.564855599204197,0.5265129605695389,0.27133490619632283,0.12610345593152905,0.17093381097475902,0.1518583843627167,0.2804111259375146,0.6921122966357569,0.19222002136173888,0.7498775657131744,0.45315498999569415,0.057750567774116135,0.5066577176119846,0.42387904410860267,0.5137184043596812,0.45896945051871985,0.20767979119453828,0.4056483840698626,0.4267312885226908
0.8909938913115876,0.0,0.8043478260869565,0.0,0.15845935234324937,0.11223602740248717,0.18284599087026576,0.16752803188758225,0.11005000520094688,0.09628516175181934,0.3096057838310413,0.6879111361003503,0.26369846139384956,0.25527585090740734,0.14283812584642686,0.07632865921969256,0.4175079632836045,0.29456147309087855,0.4688754124676715,0.6522351972269589,0.3115922045808357,0.21481371611502786,0.25174629722815656
0.835255329104799,0.0,0.4782608695652173,1.0,0.33762920709908695,0.2687349376424537,0.22258473075303598,0.02019574378583222,0.12394820364370718,0.13766807217584887,0.430763700363503,0.5220398699938382,0.17443398593521264,0.5790774536571346,0.1577080698684974,0.06926814310200557,0.2505638684890332,0.39448010939696654,0.5321129445115946,0.8206912325261473,0.30849410732175064,0.27501821567901685,0.3242180138327111
0.4398682592638285,0.0,0.8043478260869565,0.0,0.420153426391197,0.34306114330165016,0.17980697896685638,0.12315128386835639,0.11433862984227183,0.07709204385105173,0.2646321262596052,0.7464482513101047,0.24331005373788717,0.22901293434416026,0.16387999541780607,0.038691779850982044,0.5854811250388829,0.35076812487286935,0.49081043849179595,0.5109666098239414,0.3450259090183525,0.21321261842431904,0.2616918717625114
0.4489292181674576,0.0,0.6304347826086956,0.0,0.5679025452213935,0.4273872998470294,0.35366659760327757,0.3621672448433224,0.23087332776874314,0.2631146580876954,0.38955678001196326,0.6930521218646037,0.1688206546334432,0.37732868271738806,0.1546345587080027,0.025895204977870234,0.26714600598263694,0.9298097133609868,0.9129707444436643,0.43517863174803173,0.4366423376874522,0.3806229986278866,0.43109331931503103
0.6117517763682665,0.0,0.8695652173913042,0.0,0.2641071854495318,0.1794282622813821,0.3098017657949086,0.10402162130952775,0.1544528984496104,0.18379447826113038,0.29963879814107663,0.24957261612442183,0.13695391307182225,0.1720376636025438,0.0663856676940382,0.15618169489470834,0.36890768388579254,0.45797799220084623,0.5827224194561405,0.7848519662633859,0.4053701496755724,0.35269990867514456,0.4090211548501501
0.4497529234823964,0.0,0.6304347826086956,1.0,0.4771098398720732,0.39806030647777213,0.0826932716664106,0.2214005324219981,0.0648700143850578,0.0,0.17284026595499924,0.8073985230348029,0.2656701392758083,0.2201445406791005,0.17434976538894986,0.09516593997295253,0.4407807083949793,0.39481732470654163,0.502246869609932,0.4893344211772068,0.6198033924021955,0.06807309035604137,0.06787820619393914
0.4879187715716536,0.0,0.5652173913043479,1.0,0.42559008605832727,0.3999772565248647,0.5514483261039562,0.6042295449530917,0.4554712692086189,0.48113910679948,0.28733090231445324,0.462843459499263,0.1912974792693345,0.8411268889498522,0.4541085572473149,0.1279842907354376,0.6841043159492006,0.08687104394539524,0.2292746261463232,0.8614784105755335,0.17550048717078792,0.4595851664774149,0.576279056728882
0.44783091100765543,0.0,0.8478260869565217,0.0,0.327604143567207,0.17519011769559478,0.20686467808663211,0.2485350834203408,0.18294165552480102,0.1662336571404569,0.39696659457967165,0.7301777142220496,0.3269695364017524,0.181627744610932,0.15026607967493621,0.04547536216222903,0.607481751621366,0.2865349086848543,0.45727271347277365,0.24109844362407684,0.7163856447389272,0.23677716466346488,0.2805757791828767
0.45936298585610086,0.0,0.6739130434782608,0.0,0.42055991867360554,0.39543611746967144,0.18727752120357466,0.09097020265166256,0.0813869529809037,0.08753070828427789,0.03358314544701635,0.5680086447149157,0.2567471787419615,0.3961134552886243,0.17754960383491603,0.059016209101173334,0.5168357807585666,0.4620386765559159,0.4867941560992084,0.6352876083339218,0.4337813893321327,0.16229116945107402,0.13995052331324453
0.45030202695247173,0.0,0.5217391304347825,0.0,0.21187187949948338,0.06258158088308896,0.28571490632999397,0.12426616700839466,0.18276761408467146,0.17044340192875562,0.41570192794368044,0.38005597820292314,0.2333136999395835,0.46363970209350325,0.1454307783073867,0.0915145607568647,0.4583294775840674,0.708673273766629,0.8087001504712428,0.705642853745061,0.11014751291159919,0.33021105093489234,0.3977052986905858
0.3975837843802262,0.0,0.7391304347826086,0.0,0.38450188805886976,0.36533463699033586,0.24468022536943357,0.26800498466863854,0.10580121220116756,0.09214194016616195,0.37492580407674936,0.4477791013377983,0.15872499679725482,0.20014718241474982,0.08583056115123577,0.040943337429188986,0.7339176233570326,0.5018216827043949,0.6121691482720475,0.5993640149511266,0.24034884060218098,0.3145283147382545,0.35409997865613585
0.8149367969779366,0.0,0.32608695652173914,0.0,0.22273786521009198,0.22405647635566428,0.5377293294390497,0.535726093420609,0.26846120474224877,0.35542721070298333,0.36378836331845665,0.685662503908451,0.17467352849987927,0.23693843159283623,0.07066585346306575,0.04508697695348485,0.13772662050173423,0.3339226600887679,0.37103684742823195,0.6657664566416859,0.5514604539184493,0.3757498003669124,0.42918735943649944
0.4395936574189651,0.0,0.5434782608695652,0.0,0.15834201436482243,0.03843798417250577,0.9303670607735548,0.6151921042628814,0.5422294048848308,0.44704766113550154,0.8937497124189022,0.5518449286375748,0.3481015872727089,0.6615733422745926,0.19322686524048138,0.08016645536092215,0.848083850561193,0.15341166488958602,0.4795639939204306,0.28262943011684216,0.1826435609066468,0.10103741988910175,0.27257141382144257
0.4360241340946954,0.0,0.6739130434782608,0.0,0.28605602259873564,0.16480632344168455,0.15957419078872626,0.22424341569400807,0.09187383771523672,0.1256620689133422,0.18481054157272414,0.535739914199767,0.23045814031584744,0.4263915197382653,0.12238668917918516,0.0004729207983269479,0.6728938410955605,0.5482691914212905,0.7275215792459739,0.39740416619217633,0.29262515540547884,0.0647837375436573,0.1640185749903753
0.6400329602389556,0.0,0.7608695652173914,0.0,0.3333264653365804,0.33578172006409,0.2529604801465035,0.3129591074336311,0.17007831864805822,0.16641913948193798,0.18899599687111834,0.4928228260726326,0.30388172661674195,0.18480914911436552,0.12303190918562379,0.01285658716666016,0.7578102614588227,0.6704674392217411,0.636900605490208,0.5967659708598148,0.4123939337939764,0.3618129014507121,0.4047873537744082
0.754255902661864,0.0,0.7608695652173914,1.0,0.42659164951704565,0.3667196466223106,0.09453886820700319,0.0962428713121053,0.0,0.01616905137130409,0.5449345465421249,0.5124010208494647,0.15172140896510733,0.435241914764835,0.19268804993685928,0.058114230310435055,0.5073668038384307,0.061996614646305126,0.2596639349083796,0.4807359379121756,0.4019997173665659,0.1311291390817504,0.17122164339981927
0.7811641775278879,0.0,0.3695652173913042,1.0,0.37502544942017213,0.29600784007634573,0.16744440954144157,0.2576658526140987,0.15221395426718665,0.15858061920840527,0.43666946578935306,0.8193345230731388,0.3057957929958053,0.4183391611182963,0.2273682856934578,0.06029859804503479,0.49977980419854884,0.5537540404334358,0.5578837538495403,0.5026898189057079,0.6116250449839147,0.44893045061063996,0.5263721620501656
0.3270181256259344,0.0,0.6521739130434783,0.0,0.551732952729906,0.4433610020427574,0.13767419012037108,0.13373511283895834,0.12697540840117827,0.16129241799841332,0.2938653200202461,0.7890684369270851,0.21543594093608087,0.5590719669754016,0.24942937648202523,0.04731241622453297,0.34244070600905996,0.15048773214303957,0.2508949054194314,0.2030496146178542,0.13579907165787386,0.33659393240885227,0.413005157776674
